mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,10,-0.0811202973,0.0964908004,-0.0482416078,-0.195320785,-0.0328711048,0.162449688,0.0136821717,0.0479236655,256,29,0,0.00100000005,256,7424,6453,971,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,11,-0.0107402578,0.180729836,-0.0448372886,0.0945160389,0.12515229,0.030636251,0.0146390498,0.054861255,256,24.5390625,0,0.00100000005,256,6282,5426,856,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,12,-0.0611755028,0.199949145,-0.0343294628,0.127490848,0.104444191,0.0230466574,0.00963217486,0.0237513725,256,15.8476562,0,0.00100000005,256,4057,3370,687,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,13,-0.0350626484,0.210224673,0.00687460089,,,,,,,,,0.00100000005,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,14,0.0210043043,0.0194579698,0.0588089526,0.106090225,0.0992712229,0.00681900233,0.0181297679,0.0841442496,256,31.4296875,0,0.00100000005,256,8046,7161,885,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,15,-0.0103540719,0.158047348,0.0397412069,0.334141701,0.18743448,0.146707222,0.0100206435,0.025705805,256,22.1992188,0,0.00100000005,256,5683,4888,795,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,16,-0.039521385,0.102026179,0.0672486871,0.254057974,0.129753485,0.124304488,0.0151932379,0.0590936244,256,29.6953125,0,0.00100000005,256,7602,6614,988,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,17,0.0405099392,0.129948974,0.0078132255,0.323266029,0.178272143,0.144993886,0.0141056869,0.0509364232,256,25.296875,0,0.00100000005,256,6476,5560,916,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,18,-0.0479585342,0.144119784,-0.0611163676,-0.053027574,0.0350448787,0.088072449,0.0170210414,0.0741672665,256,30.8867188,0,0.00100000005,256,7907,6883,1024,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,19,0.0156902131,0.126337081,-0.0448027514,0.0819170475,0.0972245336,0.0153074861,0.0154525563,0.0611280613,256,28.1953125,0,0.00100000005,256,7218,6240,978,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,20,-0.00702939322,0.0225085281,-0.0322350897,-0.139649704,-0.0167559553,0.122893751,0.0169951469,0.0739417672,256,31.9179688,0,0.00100000005,256,8171,7182,989,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,21,-0.0422468856,0.186354056,0.0362586714,0.258597761,0.180365831,0.0782319307,0.00795671437,0.0162071809,256,16.3320312,0,0.00100000005,256,4181,3548,633,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,22,-0.0139228515,0.0688166171,-0.0603689514,-0.120961733,-0.00547518581,0.115486547,0.015731914,0.0633582398,256,30.1679688,0,0.00100000005,256,7723,6762,961,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,23,0.0599506907,0.115139082,0.0195783097,0.364568293,0.194668084,0.169900209,0.0133935669,0.045923233,256,28.1328125,0,0.00100000005,256,7202,6284,918,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,24,0.0203218441,0.192576095,-0.00220530643,0.259444237,0.210692629,0.0487516075,0.00792578701,0.0160814319,256,17.3320312,0,0.00100000005,256,4437,3818,619,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,25,-0.0995398015,-0.0212173685,0.0726171285,-0.0574493036,-0.0481400415,0.00930926204,0.0144670866,0.0535799265,256,24.28125,0,0.00100000005,256,6216,5564,652,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,26,-0.0744079873,0.177519768,-0.106887363,,,,,,,,,0.00100000005,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,27,-0.124111302,-0.011293429,-0.0103977034,-0.187097773,-0.145802438,0.0412953347,0.0138482684,0.0490942784,256,22.1914062,0,0.00100000005,256,5681,5011,670,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,28,0.0519449562,0.0162660666,0.0591917522,0.158538744,0.127402768,0.0311359763,0.0174280684,0.0777568147,256,27.1367188,0,0.00100000005,256,6947,6100,847,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,29,-0.0585225783,0.00320395734,-0.0732873678,-0.201787218,-0.128605992,0.0731812268,0.0140764788,0.0507256947,256,24.6367188,0,0.00100000005,256,6307,5572,735,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,30,0.0981892645,0.102299035,0.00765402801,0.246825054,0.208142325,0.038682729,0.0152884498,0.0598365925,256,24.3554688,0,0.00100000005,256,6235,5534,701,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,31,-0.122722015,0.15032202,0.0847506225,0.110649131,0.112350628,0.00170149654,0.0112429867,0.032359615,256,19.5429688,0,0.00100000005,256,5003,4341,662,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,32,-0.126045391,0.159733072,-0.0730734691,-0.0878653899,-0.0393857881,0.0484796017,0.0112670381,0.0324982107,256,20.3125,0,0.00100000005,256,5200,4509,691,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.18799004,-0.137971073,0.0500189662,0.0140122855,0.0502640978,256,23.7265625,0,0.00100000005,256,6074,5359,715,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,34,0.00673722336,0.176301077,-0.0743633881,0.078966409,0.108674906,0.0297084972,0.0137540968,0.0484288484,256,21.7109375,0,0.00100000005,256,5558,4864,694,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,35,-0.0503399298,0.211527303,-0.0383891836,0.135278642,0.122798197,0.0124804452,0.0059245564,0.0089856945,256,12.609375,0,0.00100000005,256,3228,2611,617,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,36,0.0148268193,0.0847808868,-0.0934574604,-0.0294831004,0.00615024567,0.0356333479,0.015778942,0.0637376085,256,26.4960938,0,0.00100000005,256,6783,6028,755,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,37,0.0319901258,0.191760778,-0.0363632925,0.209389091,0.187387615,0.0220014751,0.00978517346,0.0245119035,256,17.5390625,0,0.00100000005,256,4490,3837,653,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,38,-0.0853141919,0.158831939,-0.108684674,-0.0641659573,-0.0351669267,0.0289990306,0.0116992071,0.0350390896,256,20.6171875,0,0.00100000005,256,5278,4653,625,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0514995605,-0.0330644362,0.0184351243,0.0162612051,0.0676932633,256,27.1640625,0,0.00100000005,256,6954,6177,777,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,40,-0.0140882032,0.0375561714,0.100748047,0.152920753,0.12421602,0.0287047327,0.0162496027,0.0675966889,256,26.9609375,0,0.00100000005,256,6902,6120,782,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,41,-0.00525987009,0.218332782,0.0348649211,0.24719663,0.247937828,0.000741198659,0.00190222706,0.000926327775,256,6.29296875,0,0.00100000005,256,1611,859,752,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,42,-0.0953152403,0.106770851,-0.078811042,-0.134096414,-0.0673554316,0.0667409822,0.0128852203,0.0425033979,256,25.2695312,0,0.00100000005,256,6469,5653,816,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,43,-0.101107672,0.0862035453,0.0917894393,,,,,,,,,0.00100000005,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.149115101,-0.0722372532,0.0768778473,0.0163549427,0.0684759393,256,27.1132812,0,0.00100000005,256,6941,6151,790,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,45,-0.107621983,0.062222179,-0.0391345434,-0.204487592,-0.0845343471,0.119953245,0.0128930975,0.0425553843,256,26.8867188,0,0.00100000005,256,6883,6048,835,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,46,-0.124964274,0.105792344,-0.0179618821,-0.127108812,-0.0371338129,0.0899749994,0.01330595,0.0453243628,256,26.4140625,0,0.00100000005,256,6762,5860,902,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,47,0.0268910825,0.194390982,0.0538781397,0.321793884,0.275160193,0.0466336906,0.00687560113,0.0121021159,256,16.8515625,0,0.00100000005,256,4314,3706,608,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0747526586,-0.0439216085,0.0308310501,0.015176231,0.0589614064,256,19.9960938,0,0.00100000005,256,5119,4504,615,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,49,0.170051157,0.0868795365,-0.0763519406,0.170978457,0.180578768,0.00960031152,0.0110477526,0.0312455278,256,16.375,0,0.00100000005,256,4192,3648,544,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,50,-0.149645939,-0.070355922,-0.0153150121,-0.255467057,-0.235316873,0.0201501846,0.0112790838,0.0325677395,256,18.234375,0,0.00100000005,256,4668,4081,587,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,51,-0.102774747,0.138941616,-0.134950474,-0.106291011,-0.0987836048,0.00750740618,0.011254983,0.0324287117,256,17.4570312,0,0.00100000005,256,4469,3880,589,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,52,-0.0704755336,-0.106104508,-0.0636035502,-0.258689642,-0.240183592,0.0185060501,0.0131649859,0.0443691127,256,18.2070312,0,0.00100000005,256,4661,4098,563,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,53,-0.0860691071,-0.0260098036,-0.153910965,-0.296740443,-0.26598987,0.0307505727,0.0103123989,0.0272244681,256,17.4921875,0,0.00100000005,256,4478,3875,603,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,54,-0.105345145,-0.0075848992,-0.12672922,-0.238383427,-0.239659265,0.00127583742,0.0129097551,0.0426654145,256,21.3945312,0,0.00100000005,256,5477,4806,671,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,55,-0.14074254,0.159348771,-0.141548246,-0.150043145,-0.122942016,0.0271011293,0.00795320142,0.0161928739,256,16.25,0,0.00100000005,256,4160,3598,562,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,56,0.110233784,0.0488929786,-0.127971783,0.0511704274,0.0311549753,0.0200154521,0.0132510336,0.0449510105,256,18.75,0,0.00100000005,256,4800,4208,592,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,57,-0.184416473,0.165032387,-0.0313744731,-0.0646189824,-0.0507585593,0.0138604231,0.00754771335,0.0145838028,256,14.4492188,0,0.00100000005,256,3699,3171,528,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,58,-0.098583281,0.205085814,-0.194390848,-0.0881983861,-0.0878883153,0.000310070813,0.00320252054,0.00262557133,256,11.5078125,0,0.00100000005,256,2946,2445,501,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,59,-0.07415618,-0.0536110848,-0.0673864558,-0.243601069,-0.195153713,0.0484473556,0.0141957523,0.05158896,256,22.3320312,0,0.00100000005,256,5717,5076,641,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,60,0.121445753,0.162039176,-0.0100503694,0.274724305,0.273434579,0.0012897253,0.0106128985,0.0288342051,256,19.890625,0,0.00100000005,256,5092,4469,623,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,61,-0.145706594,0.0149500212,-0.0326339751,-0.191963747,-0.163390547,0.0285732001,0.0132857133,0.0451866053,256,22.0039062,0,0.00100000005,256,5633,4940,693,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,62,-0.141932428,0.166164324,0.16737175,0.187126845,0.191603646,0.00447680056,0.00714640412,0.0130741987,256,15.2460938,0,0.00100000005,256,3903,3333,570,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,63,0.165859744,-0.00243314472,-0.0700037852,0.0892297179,0.0934228078,0.0041930899,0.0118179256,0.0357538201,256,17.7617188,0,0.00100000005,256,4547,3985,562,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,64,-0.0569132529,0.0861814246,-0.167091504,-0.16734077,-0.137823328,0.029517442,0.0101207253,0.0262218434,256,19.5976562,0,0.00100000005,256,5017,4438,579,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,65,0.113617323,0.168857753,-0.0109422961,,,,,,,,,0.00100000005,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,66,0.116341144,-0.0378473513,0.0527696274,0.154792726,0.13126342,0.0235293061,0.0138935558,0.0494159125,256,18.6171875,0,0.00100000005,256,4766,4185,581,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,67,-0.206184343,0.061395511,0.0673949867,-0.0806364194,-0.0773938447,0.00324257463,0.0056871525,0.00827998854,256,12.7265625,0,0.00100000005,256,3258,2744,514,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,68,-0.144615397,-0.032241337,-0.0559634902,-0.259566903,-0.232820213,0.0267466903,0.011713366,0.0351239517,256,20.1367188,0,0.00100000005,256,5155,4593,562,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,69,0.0453369617,0.00182685757,0.178367674,0.239309013,0.225531489,0.0137775242,0.00989346486,0.0250574443,256,16.5703125,0,0.00100000005,256,4242,3664,578,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.0999038517,-0.0666326657,0.0332711861,0.0161855165,0.0670645535,256,25.40625,0,0.00100000005,256,6504,5802,702,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,71,0.0137467328,0.139786586,-0.153557196,0.00613737106,-2.38716602e-05,0.00616124272,0.0101500833,0.0263741929,256,15.5390625,0,0.00100000005,256,3978,3481,497,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,72,-0.119972147,-0.0806263313,0.130840808,-0.0727150068,-0.0697576702,0.0029573366,0.0119528649,0.0365749747,256,16.2304688,0,0.00100000005,256,4155,3625,530,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,73,0.0432558507,-0.137836963,0.0760126561,-0.0443952344,-0.0185684562,0.0258267783,0.0132497288,0.0449421629,256,16.7460938,0,0.00100000005,256,4287,3730,557,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,74,0.0735844821,-0.177804902,-0.0255905464,-0.136998251,-0.129810959,0.00718729198,0.0100948121,0.0260877386,256,15.203125,0,0.00100000005,256,3892,3345,547,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,75,0.102928393,-0.123140618,-0.184098393,-0.201604962,-0.204310626,0.00270566344,0.00808954518,0.0167528298,256,14.9804688,0,0.00100000005,256,3835,3300,535,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,76,-0.163033605,-0.179667503,0.0433699265,-0.293034077,-0.299331188,0.00629711151,0.00790794753,0.0160091221,256,14.5703125,0,0.00100000005,256,3730,3219,511,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,77,0.156086445,0.0447133482,0.190074876,0.389584839,0.390874684,0.00128984451,0.00694153225,0.0123353275,256,12.7460938,0,0.00100000005,256,3263,2739,524,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,78,0.0989037976,0.158642575,0.188908637,0.449426711,0.446455002,0.00297170877,0.00698768999,0.0124999192,256,15.0429688,0,0.00100000005,256,3851,3317,534,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,79,-0.217790172,0.0565860011,-0.0957516059,-0.258969694,-0.256955773,0.00201392174,0.000799598231,0.00016367549,256,6.30078125,0,0.00100000005,256,1613,1076,537,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,80,-0.190041423,0.0514047518,-0.142416418,-0.294284105,-0.281053096,0.0132310092,0.00593765127,0.00902545918,256,14.7851562,0,0.00100000005,256,3785,3248,537,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,81,-0.107697763,-0.0890712813,-0.0972104669,-0.317584097,-0.293979526,0.0236045718,0.0113975909,0.0332557,256,17.4882812,0,0.00100000005,256,4477,3900,577,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,82,-0.00192253746,-0.111645013,0.148932368,0.0395856351,0.0353648141,0.00422082096,0.012727404,0.041468624,256,18.8828125,0,0.00100000005,256,4834,4236,598,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,83,0.114343867,-0.110325351,-0.182348445,-0.175654277,-0.17832993,0.0026756525,0.00899398327,0.0207082834,256,14.046875,0,0.00100000005,256,3596,3091,505,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,84,-0.143275395,-0.110807627,0.0813221112,-0.179398015,-0.172760934,0.0066370815,0.0113176098,0.0327906013,256,16.546875,0,0.00100000005,256,4236,3697,539,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,85,0.0520934463,-0.082233578,-0.141256347,-0.191000268,-0.171396479,0.0196037889,0.0108885923,0.0303517319,256,16.8398438,0,0.00100000005,256,4311,3761,550,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,86,0.20804511,-0.0256113689,-0.0533502214,0.132280961,0.129083514,0.00319744647,0.00643400615,0.0105974879,256,12.0351562,0,0.00100000005,256,3081,2534,547,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,87,-0.0401570834,-0.145803303,-0.114336617,-0.312554926,-0.300296992,0.0122579336,0.0103864791,0.0276170112,256,16.6367188,0,0.00100000005,256,4259,3715,544,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,88,0.123203456,-0.13034226,0.0229024198,0.0142821986,0.0157636162,0.00148141757,0.0120686376,0.0372869149,256,16.1289062,0,0.00100000005,256,4129,3604,525,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,89,-0.0956024602,-0.0959946662,-0.182432234,-0.38814941,-0.374029368,0.0141200423,0.00659381319,0.0111304633,256,14.1328125,0,0.00100000005,256,3618,3141,477,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,90,-0.00800199155,0.168670878,0.19678022,0.376486927,0.357449114,0.0190378129,0.0045139608,0.00521621574,256,12.890625,0,0.00100000005,256,3300,2778,522,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,91,-0.207951158,0.183810994,-0.166529208,-0.194267154,-0.190669373,0.00359778106,0.00305522582,0.00238960772,256,10.9375,0,0.00100000005,256,2800,2273,527,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,92,0.109053016,0.174469128,-0.146110892,0.132934242,0.137411237,0.00447699428,0.00851651281,0.0185679328,256,13.9609375,0,0.00100000005,256,3574,3077,497,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,93,-0.00825980026,0.124331459,0.204406217,0.324956387,0.320477873,0.00447851419,0.00610286091,0.00953469705,256,13.9375,0,0.00100000005,256,3568,3002,566,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,94,0.0911224335,-0.0995558426,0.0748498514,0.0483648255,0.0664164424,0.0180516168,0.0130593507,0.0436599404,256,18.203125,0,0.00100000005,256,4660,4092,568,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,95,-0.068526499,-0.19553487,0.115663975,-0.159268573,-0.148397386,0.0108711869,0.00596582191,0.00911130477,256,12.5039062,0,0.00100000005,256,3201,2659,542,1
