mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,12,-0.0611755028,0.199949145,-0.0343294628,0.104444191,0.00100000005,0.000500000024,0.120148197,0.114814371,0.00533382595,0.615495563,0.015704006,0.01037018,0.00486430433,0.0038006003,0.0242293328,0.0147912335,15.71875,22.5029297,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,13,-0.0350626484,0.210224673,0.00687460089,0.182036623,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,14,0.0210043043,0.0194579698,0.0588089526,0.0992712229,0.00100000005,0.000500000024,0.119669318,0.108111046,0.0115582719,0.632911444,0.0203980953,0.00883982331,0.00921885017,0.0090422174,0.0870268866,0.0837239847,31.2353516,42.8769531,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,15,-0.0103540719,0.158047348,0.0397412069,0.18743448,0.00100000005,0.000500000024,0.314133316,0.27667436,0.0374589562,3.44162631,0.126698837,0.0892398804,0.00563588133,0.0052472041,0.0325254761,0.0281939488,22.9677734,36.59375,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,16,-0.039521385,0.102026179,0.0672486871,0.129753485,0.00100000005,0.000500000024,0.265626848,0.219860092,0.0457667559,3.14919996,0.135873362,0.0901066065,0.00739778811,0.00713403104,0.0560407266,0.0521158613,30.2792969,43.9443359,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,17,0.0405099392,0.129948974,0.0078132255,0.178272143,0.00100000005,0.000500000024,0.3392919,0.277963072,0.0613288283,4.76183367,0.161019757,0.0996909291,0.00674577011,0.00613247696,0.0465975441,0.0385098495,26.6025391,37.7880859,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,18,-0.0479585342,0.144119784,-0.0611163676,0.0350448787,0.00100000005,0.000500000024,-0.0313835442,-0.0097428048,0.0216407403,1.42217612,0.0664284229,0.0447876826,0.00814921688,0.00706642168,0.06800358,0.0511327386,30.0585938,41.8457031,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,19,0.0156902131,0.126337081,-0.0448027514,0.0972245336,0.00100000005,0.000500000024,0.0897177011,0.0956719592,0.00595425814,0.390748382,0.00750683248,0.00155257434,0.00771421054,0.00752287731,0.0609372631,0.0579519309,27.2910156,41.484375,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,20,-0.00702939322,0.0225085281,-0.0322350897,-0.0167559553,0.00100000005,0.000500000024,-0.169404373,-0.115736954,0.0536674187,3.34612274,0.152648419,0.0989810005,0.00807805825,0.00795962941,0.0668211505,0.0648762286,32.8945312,47.3291016,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,21,-0.0422468856,0.186354056,0.0362586714,0.180365831,0.00100000005,0.000500000024,0.263797373,0.234195814,0.029601559,3.29079056,0.0834315419,0.0538299829,0.00469341781,0.0043008551,0.022556847,0.0189412925,18.0273438,27.1279297,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,22,-0.0139228515,0.0688166171,-0.0603689514,-0.00547518581,0.00100000005,0.000500000024,-0.128928244,-0.074956283,0.0539719611,3.40676689,0.123453058,0.0694810972,0.0082008671,0.00764070824,0.0688683242,0.0597815551,31.1328125,44.7949219,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,23,0.0599506907,0.115139082,0.0195783097,0.194668084,0.00100000005,0.000500000024,0.347668707,0.281691283,0.0659774244,4.89086914,0.153000623,0.0870231986,0.00693093613,0.00655798288,0.0491907857,0.044039309,27.0771484,40.3388672,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,24,0.0203218441,0.192576095,-0.00220530643,0.210692629,0.00100000005,0.000500000024,0.251774043,0.236652657,0.0151213855,1.61736894,0.0410814136,0.0259600282,0.00484117586,0.00450719707,0.0239994712,0.0208023805,18.34375,25.4121094,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,25,-0.0995398015,-0.0212173685,0.0726171285,-0.0481400415,0.00100000005,0.000500000024,-0.0589590818,-0.0610154718,0.00205639005,0.14014256,0.0108190402,0.0128754303,0.00742930034,0.00724325888,0.0565191694,0.0537239537,22.7607422,28.9873047,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,26,-0.0744079873,0.177519768,-0.106887363,-0.00377558172,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,27,-0.124111302,-0.011293429,-0.0103977034,-0.145802438,0.00100000005,0.000500000024,-0.183877647,-0.169541299,0.0143363476,1.06581438,0.0380752087,0.0237388611,0.00680497289,0.00664510019,0.0474190414,0.0452171303,23.3652344,30.1474609,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,28,0.0519449562,0.0162660666,0.0591917522,0.127402768,0.00100000005,0.000500000024,0.162449032,0.136975363,0.0254736692,1.5014863,0.0350462645,0.00957259536,0.00863783434,0.00832680054,0.0764028728,0.0709996596,27.8818359,36.2929688,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,29,-0.0585225783,0.00320395734,-0.0732873678,-0.128605992,0.00100000005,0.000500000024,-0.181946769,-0.181258142,0.000688627362,0.0485887527,0.0533407778,0.0526521504,0.00724540465,0.00692616217,0.0537557863,0.0491230451,26.0527344,33.6923828,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,30,0.0981892645,0.102299035,0.00765402801,0.208142325,0.00100000005,0.000500000024,0.250804394,0.236739621,0.0140647739,0.992440701,0.0426620692,0.0285972953,0.00746388594,0.00670701731,0.057046622,0.0460636988,24.6328125,32.1875,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,31,-0.122722015,0.15032202,0.0847506225,0.112350628,0.00100000005,0.000500000024,0.12117824,0.123300076,0.00212183595,0.181496471,0.0088276118,0.0109494478,0.00608900096,0.00560078211,0.0379657559,0.0321216136,20.2626953,26.9003906,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,32,-0.126045391,0.159733072,-0.0730734691,-0.0393857881,0.00100000005,0.000500000024,-0.0872471109,-0.0600426681,0.0272044428,2.55517507,0.0478613228,0.02065688,0.00542959245,0.00521620829,0.0301880073,0.0278618392,20.2109375,25.3554688,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.137971073,0.00100000005,0.000500000024,-0.178129062,-0.165076777,0.0130522847,0.906317294,0.0401579887,0.0271057039,0.00721695367,0.00718349777,0.0533344485,0.0528411046,24.3359375,29.7333984,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,34,0.00673722336,0.176301077,-0.0743633881,0.108674906,0.00100000005,0.000500000024,0.104998544,0.101725876,0.00327266753,0.273263723,0.00367636234,0.00694902986,0.00632421765,0.00565100648,0.0409556255,0.032700289,20.5351562,27.0322266,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,35,-0.0503399298,0.211527303,-0.0383891836,0.122798197,0.00100000005,0.000500000024,0.128767103,0.124007978,0.00475912541,0.782913029,0.00596890599,0.00120978057,0.00323735643,0.00284038484,0.0107320081,0.00826141331,11.8144531,17.3701172,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,36,0.0148268193,0.0847808868,-0.0934574604,0.00615024567,0.00100000005,0.000500000024,-0.016918486,-0.0153116668,0.00160681922,0.108575799,0.0230687317,0.0214619115,0.00747947628,0.00731857773,0.0572851896,0.0548470616,24.8945312,33.7080078,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,37,0.0319901258,0.191760778,-0.0363632925,0.187387615,0.00100000005,0.000500000024,0.196353331,0.1994524,0.003099069,0.317452699,0.00896571577,0.0120647848,0.00531740533,0.00444389693,0.0289533921,0.0202221777,18.0976562,22.4160156,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,38,-0.0853141919,0.158831939,-0.108684674,-0.0351669267,0.00100000005,0.000500000024,-0.0704752654,-0.0686580539,0.00181721151,0.166710839,0.0353083387,0.0334911272,0.00571666565,0.00518271374,0.0334645957,0.0275051743,20.4033203,25.6113281,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0330644362,0.00100000005,0.000500000024,-0.0879272297,-0.0616801456,0.0262470841,1.57941711,0.0548627935,0.0286157094,0.00835117698,0.00826603081,0.0714159682,0.0699671209,26.3193359,35.2587891,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,40,-0.0140882032,0.0375561714,0.100748047,0.12421602,0.00100000005,0.000500000024,0.15620105,0.137377083,0.0188239664,1.15374732,0.0319850296,0.0131610632,0.00852007698,0.00779442443,0.0743339136,0.0622111224,27.8896484,36.2412109,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,41,-0.00525987009,0.218332782,0.0348649211,0.247937828,0.00100000005,0.000500000024,0.250913948,0.250958025,4.40776348e-05,0.0293570235,0.00297611952,0.00302019715,0.000731698354,0.000768735597,0.000548231648,0.00060513732,5.94921875,8.22949219,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,42,-0.0953152403,0.106770851,-0.078811042,-0.0673554316,0.00100000005,0.000500000024,-0.146622658,-0.120068401,0.0265542567,2.06821084,0.0792672262,0.0527129695,0.00658980943,0.00624843175,0.0444678031,0.0399799272,24.7597656,31.2900391,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,43,-0.101107672,0.0862035453,0.0917894393,0.0768853128,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.0722372532,0.00100000005,0.000500000024,-0.141798764,-0.115579821,0.0262189433,1.6126858,0.0695615113,0.043342568,0.00826007128,0.00799686369,0.0698662624,0.0654846206,28.6357422,37.2099609,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,45,-0.107621983,0.062222179,-0.0391345434,-0.0845343471,0.00100000005,0.000500000024,-0.197148323,-0.156131074,0.0410172492,3.12806249,0.112613976,0.0715967268,0.00662269862,0.00648897141,0.0449127778,0.0431173109,27.4765625,37.1035156,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,46,-0.124964274,0.105792344,-0.0179618821,-0.0371338129,0.00100000005,0.000500000024,-0.14101842,-0.0901475549,0.0508708656,4.12393856,0.103884608,0.053013742,0.00624650577,0.00608799933,0.0399552882,0.037953265,25.2851562,33.5908203,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,47,0.0268910825,0.194390982,0.0538781397,0.275160193,0.00100000005,0.000500000024,0.314812839,0.303587288,0.0112255514,1.62731385,0.0396526456,0.0284270942,0.00350318779,0.00339402119,0.0125668608,0.0117958458,16.1503906,20.7919922,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0439216085,0.00100000005,0.000500000024,-0.0683902875,-0.0494135171,0.0189767703,1.33058238,0.024468679,0.00549190864,0.00708090281,0.00718010124,0.0513425209,0.0527911484,20.5517578,24.046875,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,49,0.170051157,0.0868795365,-0.0763519406,0.180578768,0.00100000005,0.000500000024,0.171546891,0.183045059,0.0114981681,1.10698116,0.00903187692,0.00246629119,0.0054219123,0.00496404711,0.0301026627,0.0252331644,17.0839844,20.2734375,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,50,-0.149645939,-0.070355922,-0.0153150121,-0.235316873,0.00100000005,0.000500000024,-0.252338141,-0.243976757,0.00836138427,0.723687649,0.0170212686,0.00865988433,0.00588097284,0.00567188393,0.0354159027,0.032942351,18.7109375,21.8056641,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,51,-0.102774747,0.138941616,-0.134950474,-0.0987836048,0.00100000005,0.000500000024,-0.11956358,-0.120040536,0.000476956367,0.0442934074,0.0207799748,0.0212569311,0.00563114043,0.00513597066,0.0324707776,0.0270112716,18.6533203,22.4980469,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,52,-0.0704755336,-0.106104508,-0.0636035502,-0.240183592,0.00100000005,0.000500000024,-0.258830309,-0.253733128,0.0050971806,0.39094761,0.0186467171,0.0135495365,0.00631287927,0.00672413455,0.0408089049,0.0462991185,18.6191406,23.1621094,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,53,-0.0860691071,-0.0260098036,-0.153910965,-0.26598987,0.00100000005,0.000500000024,-0.283496678,-0.27225247,0.0112442076,1.03588581,0.017506808,0.00626260042,0.00536218286,0.00549149467,0.0294430759,0.0308802687,18.5351562,21.1210938,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,54,-0.105345145,-0.0075848992,-0.12672922,-0.239659265,0.00100000005,0.000500000024,-0.264592737,-0.253511369,0.0110813677,0.960380912,0.0249334723,0.0138521045,0.00555140851,0.00598610472,0.0315577723,0.0366934501,19.0244141,24.1523438,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,55,-0.14074254,0.159348771,-0.141548246,-0.122942016,0.00100000005,0.000500000024,-0.135217547,-0.132034943,0.00318260491,0.39341405,0.0122755319,0.00909292698,0.00411575427,0.00397295319,0.0173459798,0.0161631815,16.0078125,19.3242188,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,56,0.110233784,0.0488929786,-0.127971783,0.0311549753,0.00100000005,0.000500000024,0.0248841885,0.0413924567,0.0165082682,1.28702641,0.00627078675,0.0102374814,0.006546041,0.00627963198,0.0438790694,0.0403801911,19.1308594,22.4375,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,57,-0.184416473,0.165032387,-0.0313744731,-0.0507585593,0.00100000005,0.000500000024,-0.0620115511,-0.0549257509,0.00708580017,0.954123676,0.0112529919,0.00416719168,0.00371071417,0.00371478684,0.0140998652,0.0141308336,14.6689453,19.3535156,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,58,-0.098583281,0.205085814,-0.194390848,-0.0878883153,0.00100000005,0.000500000024,-0.0869635642,-0.0853463784,0.00161718577,0.451659948,0.000924751163,0.00254193693,0.00177218916,0.00180734927,0.00321603031,0.00334490766,11.1230469,13.4121094,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,59,-0.07415618,-0.0536110848,-0.0673864558,-0.195153713,0.00100000005,0.000500000024,-0.225152552,-0.208989456,0.0161630958,1.17570496,0.0299988389,0.0138357431,0.00693099247,0.00681558484,0.0491915829,0.0475670472,21.859375,27.4521484,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,60,0.121445753,0.162039176,-0.0100503694,0.273434579,0.00100000005,0.000500000024,0.28889066,0.276295602,0.0125950575,1.16467893,0.0154560804,0.00286102295,0.00552820927,0.00528497947,0.0312945656,0.0286013521,18.2353516,22.5917969,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,61,-0.145706594,0.0149500212,-0.0326339751,-0.163390547,0.00100000005,0.000500000024,-0.194708437,-0.187171564,0.00753687322,0.622030675,0.0313178897,0.0237810165,0.00607526815,0.00604029326,0.0377946943,0.0373607874,22.4765625,28.5009766,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,62,-0.141932428,0.166164324,0.16737175,0.191603646,0.00100000005,0.000500000024,0.196098924,0.197607636,0.00150871277,0.213715851,0.004495278,0.00600399077,0.00356763345,0.00349079981,0.0130334813,0.0124781402,13.8105469,17.3095703,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,63,0.165859744,-0.00243314472,-0.0700037852,0.0934228078,0.00100000005,0.000500000024,0.104964927,0.094418101,0.0105468258,0.967046916,0.0115421191,0.00099529326,0.005576903,0.00532831578,0.0318482891,0.0290723331,17.5185547,19.4414062,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,64,-0.0569132529,0.0861814246,-0.167091504,-0.137823328,0.00100000005,0.000500000024,-0.156047776,-0.147568896,0.00847887993,0.817634583,0.018224448,0.00974556804,0.00519944122,0.00516956998,0.0276830103,0.0273658391,18.2226562,22.3369141,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,65,0.113617323,0.168857753,-0.0109422961,0.271532774,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,66,0.116341144,-0.0378473513,0.0527696274,0.13126342,0.00100000005,0.000500000024,0.12608248,0.12496312,0.00111936033,0.0747167617,0.00518094003,0.00630030036,0.00763900345,0.00734137744,0.0597548783,0.0551893227,19.6367188,24.4365234,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,67,-0.206184343,0.061395511,0.0673949867,-0.0773938447,0.00100000005,0.000500000024,-0.0812274963,-0.0813669339,0.000139437616,0.025376264,0.00383365154,0.00397308916,0.00259931153,0.00289449352,0.00691857515,0.00857916661,12.8496094,16.4023438,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,68,-0.144615397,-0.032241337,-0.0559634902,-0.232820213,0.00100000005,0.000500000024,-0.255576223,-0.242562532,0.0130136907,1.12635112,0.0227560103,0.00974231958,0.00569471903,0.00585812982,0.033208143,0.0351413116,19.1953125,22.9521484,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,69,0.0453369617,0.00182685757,0.178367674,0.225531489,0.00100000005,0.000500000024,0.224004775,0.231338382,0.00733360648,0.699438691,0.00152671337,0.00580689311,0.0054274383,0.00505654886,0.0301640593,0.0261823367,16.9345703,21.15625,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.0666326657,0.00100000005,0.000500000024,-0.0861827657,-0.0874286965,0.00124593079,0.0765812397,0.0195501,0.0207960308,0.00823749043,0.00803090818,0.0694848001,0.0660433695,24.7119141,30.9033203,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,71,0.0137467328,0.139786586,-0.153557196,-2.38716602e-05,0.00100000005,0.000500000024,-0.00477968855,-0.0152400965,0.0104604084,1.00438821,0.00475581689,0.0152162248,0.00522077316,0.00519293267,0.0279106256,0.0276137479,16.8378906,21.0439453,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,72,-0.119972147,-0.0806263313,0.130840808,-0.0697576702,0.00100000005,0.000500000024,-0.0662112385,-0.0735621229,0.00735088438,0.625707209,0.00354643166,0.00380445272,0.00607719738,0.0056699235,0.0378187038,0.0329195857,17.5097656,20.4091797,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,73,0.0432558507,-0.137836963,0.0760126561,-0.0185684562,0.00100000005,0.000500000024,-0.0264732148,-0.019228749,0.00724446587,0.582823753,0.00790475868,0.000660292804,0.00627967063,0.0061492715,0.0403806865,0.0387210622,18.0322266,20.8056641,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,74,0.0735844821,-0.177804902,-0.0255905464,-0.129810959,0.00100000005,0.000500000024,-0.138038099,-0.130442992,0.00759510696,0.786843598,0.00822713971,0.000632032752,0.00477993069,0.0048716953,0.0233960841,0.024303019,16.1523438,18.7304688,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,75,0.102928393,-0.123140618,-0.184098393,-0.204310626,0.00100000005,0.000500000024,-0.211202815,-0.203850061,0.00735275447,0.957267821,0.00689218938,0.00046056509,0.00374680152,0.00393317826,0.0143754464,0.0158411693,14.1455078,17.0556641,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,76,-0.163033605,-0.179667503,0.0433699265,-0.299331188,0.00100000005,0.000500000024,-0.293261915,-0.303012401,0.00975048542,1.28279662,0.00606927276,0.00368121266,0.00394710293,0.00365285692,0.0159535334,0.0136636049,14.2412109,15.8564453,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,77,0.156086445,0.0447133482,0.190074876,0.390874684,0.00100000005,0.000500000024,0.393594921,0.394002467,0.000407546759,0.0633538067,0.00272023678,0.00312778354,0.00336404773,0.00306782173,0.0115884198,0.00963740703,14.1015625,16.5205078,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,78,0.0989037976,0.158642575,0.188908637,0.446455002,0.00100000005,0.000500000024,0.452820122,0.443475664,0.00934445858,1.53836071,0.00636512041,0.00297933817,0.00277269632,0.00330060022,0.00787235331,0.0111554172,14.2246094,16.5742188,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,0.00100000005,0.000500000024,-0.257981211,-0.257843494,0.000137716532,0.0813941658,0.00102543831,0.000887721777,0.000784662727,0.000906307832,0.000630472263,0.000841107336,6.63671875,9.1484375,1024,1024,0,0,1
