mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,10,-0.0811202973,0.0964908004,-0.0482416078,-0.0328711048,0.00100000005,0.000500000024,-0.160065815,-0.130270869,0.0297949463,1.11196339,0.127194703,0.0973997638,0.0131711764,0.0136227207,0.0444108546,0.0475081019,28.0390625,42.671875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,11,-0.0107402578,0.180729836,-0.0448372886,0.12515229,0.00100000005,0.000500000024,0.0749225467,0.111074515,0.0361519679,1.36072326,0.0502297431,0.0140777752,0.0150191383,0.0115480619,0.0577470772,0.034139581,24.0195312,35.7773438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,12,-0.0611755028,0.199949145,-0.0343294628,0.104444191,0.00100000005,0.000500000024,0.133431956,0.114597112,0.0188348442,0.936848104,0.0289877653,0.0101529211,0.0107418494,0.00936163217,0.0295391567,0.0224358812,16.734375,25.4570312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,13,-0.0350626484,0.210224673,0.00687460089,0.182036623,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,14,0.0210043043,0.0194579698,0.0588089526,0.0992712229,0.00100000005,0.000500000024,0.139853463,0.0933668092,0.0464866534,1.32528865,0.0405822396,0.00590441376,0.0181869753,0.016888652,0.0846761093,0.073018007,31.6835938,41.6953125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,15,-0.0103540719,0.158047348,0.0397412069,0.18743448,0.00100000005,0.000500000024,0.33035323,0.282081038,0.0482721925,2.51116419,0.142918751,0.0946465582,0.00964049995,0.00958153326,0.0237924438,0.0235022791,21.5039062,35.4375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,16,-0.039521385,0.102026179,0.0672486871,0.129753485,0.00100000005,0.000500000024,0.285898387,0.205113709,0.0807846785,2.93362665,0.156144902,0.0753602237,0.0132913366,0.0142451413,0.045224864,0.0519485585,28.203125,43.9140625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,17,0.0405099392,0.129948974,0.0078132255,0.178272143,0.00100000005,0.000500000024,0.347491831,0.269141704,0.0783501267,2.9717319,0.169219688,0.0908695608,0.0127215581,0.013642583,0.0414305367,0.0476467386,27.0742188,39.0546875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,18,-0.0479585342,0.144119784,-0.0611163676,0.0350448787,0.00100000005,0.000500000024,-0.013877362,-0.0438971892,0.0300198272,0.964872062,0.0489222407,0.0789420679,0.0169716924,0.014140063,0.0737378225,0.0511849932,31.4179688,42.7773438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,19,0.0156902131,0.126337081,-0.0448027514,0.0972245336,0.00100000005,0.000500000024,0.0906711966,0.0823583901,0.00831280649,0.263118029,0.00655333698,0.0148661435,0.0165544283,0.0150380228,0.0701565668,0.0578923821,29,42.0820312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,20,-0.00702939322,0.0225085281,-0.0322350897,-0.0167559553,0.00100000005,0.000500000024,-0.176581115,-0.119564913,0.0570162013,1.72709608,0.159825161,0.10280896,0.0164271407,0.0165846162,0.0690818429,0.0704126731,31.8007812,46.65625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,21,-0.0422468856,0.186354056,0.0362586714,0.180365831,0.00100000005,0.000500000024,0.275553107,0.244758293,0.0307948142,1.90447712,0.0951872766,0.0643924624,0.00824244972,0.00792624429,0.0173921213,0.0160832871,17.7265625,26.59375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,22,-0.0139228515,0.0688166171,-0.0603689514,-0.00547518581,0.00100000005,0.000500000024,-0.141153783,-0.0720006227,0.0691531599,2.22397232,0.135678589,0.0665254369,0.0155326361,0.0155607965,0.0617632717,0.0619874261,31.1015625,43.9375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,23,0.0599506907,0.115139082,0.0195783097,0.194668084,0.00100000005,0.000500000024,0.336673647,0.269871175,0.0668024719,2.32554603,0.142005563,0.0752030909,0.0154507859,0.0132737122,0.0611140579,0.0451050065,29.2148438,39.8710938,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,24,0.0203218441,0.192576095,-0.00220530643,0.210692629,0.00100000005,0.000500000024,0.258669794,0.241378441,0.0172913522,0.961194575,0.0479771644,0.0306858122,0.00914618839,0.00884225126,0.0214151051,0.0200154651,17.1796875,26.9140625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,25,-0.0995398015,-0.0212173685,0.0726171285,-0.0481400415,0.00100000005,0.000500000024,-0.0534902364,-0.0636800081,0.0101897717,0.327101082,0.00535019487,0.0155399665,0.0159069765,0.0152437752,0.0647761598,0.0594874062,25.296875,28.6445312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,26,-0.0744079873,0.177519768,-0.106887363,-0.00377558172,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,27,-0.124111302,-0.011293429,-0.0103977034,-0.145802438,0.00100000005,0.000500000024,-0.161256447,-0.188834831,0.0275783837,0.977326095,0.0154540092,0.0430323929,0.0150607908,0.0131564084,0.0580678172,0.0443113148,22.8398438,29.046875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,28,0.0519449562,0.0162660666,0.0591917522,0.127402768,0.00100000005,0.000500000024,0.1477945,0.148762941,0.000968441367,0.028474465,0.0203917325,0.0213601738,0.0177058503,0.0163040254,0.08025527,0.0680502355,27.71875,37.7773438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,29,-0.0585225783,0.00320395734,-0.0732873678,-0.128605992,0.00100000005,0.000500000024,-0.169492573,-0.158854961,0.0106376112,0.327062935,0.0408865809,0.0302489698,0.0167971216,0.0157265421,0.072228685,0.0633149818,25.171875,34.6835938,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,30,0.0981892645,0.102299035,0.00765402801,0.208142325,0.00100000005,0.000500000024,0.251323283,0.236110315,0.015212968,0.534387171,0.0431809574,0.0279679894,0.0138810044,0.0145860584,0.0493266657,0.054464791,24.8046875,35.3945312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,31,-0.122722015,0.15032202,0.0847506225,0.112350628,0.00100000005,0.000500000024,0.113027669,0.109018356,0.00400931388,0.171093509,0.000677041709,0.00333227217,0.0129245277,0.0105079375,0.042763114,0.0282666907,19.7773438,25.7929688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,32,-0.126045391,0.159733072,-0.0730734691,-0.0393857881,0.00100000005,0.000500000024,-0.0746766105,-0.0701350421,0.00454156846,0.210397914,0.0352908224,0.0307492539,0.0109481569,0.0106364582,0.0306847077,0.0289623663,20.2382812,24.203125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.137971073,0.00100000005,0.000500000024,-0.213294983,-0.161990598,0.0513043851,1.83819878,0.0753239095,0.0240195245,0.013699621,0.0142095182,0.0480459817,0.0516890623,25.625,30.1953125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,34,0.00673722336,0.176301077,-0.0743633881,0.108674906,0.00100000005,0.000500000024,0.115623966,0.0873963386,0.0282276273,1.20204997,0.00694905967,0.0212785676,0.0124387313,0.0110431751,0.0396088399,0.031219637,19.6289062,26.4023438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,35,-0.0503399298,0.211527303,-0.0383891836,0.122798197,0.00100000005,0.000500000024,0.126758873,0.12517333,0.00158554316,0.142228231,0.00396067649,0.00237513334,0.00659572845,0.00455115037,0.0111369304,0.00530252093,13.0664062,15.7265625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,36,0.0148268193,0.0847808868,-0.0934574604,0.00615024567,0.00100000005,0.000500000024,-0.0161827989,-0.0349320173,0.0187492184,0.625986099,0.0223330446,0.041082263,0.0149100907,0.0150404004,0.0569115654,0.0579106919,24.6835938,34.5117188,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,37,0.0319901258,0.191760778,-0.0363632925,0.187387615,0.00100000005,0.000500000024,0.196855247,0.191021904,0.00583334267,0.294127792,0.00946763158,0.00363428891,0.0104510318,0.00938064884,0.0279613622,0.0225271229,19.21875,23.8671875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,38,-0.0853141919,0.158831939,-0.108684674,-0.0351669267,0.00100000005,0.000500000024,-0.0786686018,-0.0655948073,0.0130737945,0.602533221,0.0435016751,0.0304278806,0.0109371105,0.0107599376,0.0306228194,0.0296387225,19.6445312,24.84375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0330644362,0.00100000005,0.000500000024,-0.0619384721,-0.0648562908,0.00291781873,0.0875015929,0.0288740359,0.0317918546,0.0169695094,0.0163753871,0.0737188458,0.0686472356,26.0039062,34.59375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,40,-0.0140882032,0.0375561714,0.100748047,0.12421602,0.00100000005,0.000500000024,0.148490071,0.141334563,0.0071555078,0.225294903,0.0242740512,0.0171185434,0.0169921033,0.0147675276,0.0739152804,0.0558284484,26.6757812,37.7304688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,41,-0.00525987009,0.218332782,0.0348649211,0.247937828,0.00100000005,0.000500000024,0.248412505,0.251903057,0.00349055231,0.622507215,0.00047467649,0.0039652288,0.00293084653,0.00267540175,0.0021990044,0.00183239009,6.265625,9.375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,42,-0.0953152403,0.106770851,-0.078811042,-0.0673554316,0.00100000005,0.000500000024,-0.120722197,-0.128788218,0.00806602091,0.308600724,0.0533667654,0.0614327863,0.0126397246,0.0134966774,0.0408992395,0.0466330349,24.9570312,34.8320312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,43,-0.101107672,0.0862035453,0.0917894393,0.0768853128,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.0722372532,0.00100000005,0.000500000024,-0.154951766,-0.126829982,0.0281217843,0.850286365,0.0827145129,0.0545927286,0.0172729697,0.0157993417,0.0763790011,0.0639025196,28.4140625,36.2773438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,45,-0.107621983,0.062222179,-0.0391345434,-0.0845343471,0.00100000005,0.000500000024,-0.181787536,-0.162475392,0.0193121433,0.692102134,0.0972531885,0.0779410452,0.0136295184,0.0142730856,0.0475555249,0.0521525703,25.2148438,41.0820312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,46,-0.124964274,0.105792344,-0.0179618821,-0.0371338129,0.00100000005,0.000500000024,-0.133678228,-0.0784326866,0.055245541,2.25427389,0.0965444148,0.0412988737,0.0122065134,0.0122995079,0.0381437354,0.0387271382,24.4882812,33.7539062,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,47,0.0268910825,0.194390982,0.0538781397,0.275160193,0.00100000005,0.000500000024,0.319840342,0.294466466,0.0253738761,1.79482245,0.0446801484,0.0193062723,0.00667642755,0.00745983515,0.0114111193,0.0142461807,15.578125,21.9570312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0439216085,0.00100000005,0.000500000024,-0.0588964745,-0.0474817269,0.0114147477,0.388778865,0.0149748661,0.00356011838,0.014515141,0.0148443729,0.0539364628,0.0564109869,21.5859375,27.1523438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,49,0.170051157,0.0868795365,-0.0763519406,0.180578768,0.00100000005,0.000500000024,0.186991572,0.186891019,0.000100553036,0.00495462213,0.00641280413,0.00631225109,0.00936518516,0.0109286103,0.0224529151,0.0305752382,16.78125,20.9179688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,50,-0.149645939,-0.070355922,-0.0153150121,-0.235316873,0.00100000005,0.000500000024,-0.260055065,-0.245254695,0.0148003697,0.65585041,0.0247381926,0.00993782282,0.0106961597,0.0118695265,0.0292884056,0.0360667296,18.84375,22.0703125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,51,-0.102774747,0.138941616,-0.134950474,-0.0987836048,0.00100000005,0.000500000024,-0.1152725,-0.105925754,0.00934674591,0.431091934,0.0164888948,0.00714214891,0.0107229836,0.0109575773,0.0294354875,0.030737536,18.3867188,23.2265625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,52,-0.0704755336,-0.106104508,-0.0636035502,-0.240183592,0.00100000005,0.000500000024,-0.255211473,-0.235646307,0.019565165,0.734773695,0.0150278807,0.00453728437,0.013211308,0.0134151634,0.0446818992,0.0460714512,19.7773438,22.90625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,53,-0.0860691071,-0.0260098036,-0.153910965,-0.26598987,0.00100000005,0.000500000024,-0.281939894,-0.286613226,0.00467333198,0.209145054,0.0159500241,0.0206233561,0.0111913839,0.0111525478,0.0320632532,0.0318411067,17.1445312,20.8007812,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,54,-0.105345145,-0.0075848992,-0.12672922,-0.239659265,0.00100000005,0.000500000024,-0.266179591,-0.253076971,0.0131026208,0.603024065,0.0265203267,0.0134177059,0.0107658533,0.0109613352,0.0296713226,0.0307586212,19.9101562,23,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,55,-0.14074254,0.159348771,-0.141548246,-0.122942016,0.00100000005,0.000500000024,-0.125828698,-0.136521965,0.010693267,0.632214606,0.00288668275,0.0135799497,0.00862948969,0.00828349125,0.0190638304,0.0175657533,15.8671875,19.890625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,56,0.110233784,0.0488929786,-0.127971783,0.0311549753,0.00100000005,0.000500000024,0.0185481124,0.0206990913,0.00215097889,0.0827880576,0.0126068629,0.010455884,0.013560798,0.012419953,0.0470771827,0.0394893438,19.0664062,21.125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,57,-0.184416473,0.165032387,-0.0313744731,-0.0507585593,0.00100000005,0.000500000024,-0.0651974306,-0.0603786595,0.00481877103,0.329183757,0.0144388713,0.00962010026,0.00786267221,0.00677487208,0.0158263315,0.011750116,14.890625,18.6757812,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,58,-0.098583281,0.205085814,-0.194390848,-0.0878883153,0.00100000005,0.000500000024,-0.0873075724,-0.0898419395,0.00253436714,0.359394878,0.000580742955,0.00195362419,0.00373645732,0.0033143044,0.00357404514,0.00281206099,11.546875,13.65625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,59,-0.07415618,-0.0536110848,-0.0673864558,-0.195153713,0.00100000005,0.000500000024,-0.22392638,-0.225141749,0.00121536851,0.0450735949,0.0287726671,0.0299880356,0.012857981,0.0141051095,0.0423238873,0.0509322509,20.109375,25.8085938,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,60,0.121445753,0.162039176,-0.0100503694,0.273434579,0.00100000005,0.000500000024,0.296746463,0.262876779,0.0338696837,1.63818967,0.0233118832,0.0105578005,0.0099231815,0.010750887,0.0252082013,0.0295888819,17.8398438,23.8789062,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,61,-0.145706594,0.0149500212,-0.0326339751,-0.163390547,0.00100000005,0.000500000024,-0.219571292,-0.188098028,0.0314732641,1.38429654,0.0561807454,0.0247074813,0.0108233849,0.0119115394,0.0299892891,0.0363225006,22.9765625,25.4921875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,62,-0.141932428,0.166164324,0.16737175,0.191603646,0.00100000005,0.000500000024,0.20074372,0.205424041,0.00468032062,0.320073694,0.00914007425,0.0138203949,0.00815346744,0.0064681666,0.017018633,0.0107103176,13.984375,16.2226562,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,63,0.165859744,-0.00243314472,-0.0700037852,0.0934228078,0.00100000005,0.000500000024,0.0899439454,0.0948451236,0.00490117818,0.221500471,0.00347886235,0.00142231584,0.0113848196,0.0107413484,0.0331812128,0.0295363981,16.2382812,20.921875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,64,-0.0569132529,0.0861814246,-0.167091504,-0.137823328,0.00100000005,0.000500000024,-0.154756665,-0.154825017,6.83516264e-05,0.00356769841,0.0169333369,0.0170016885,0.0090774633,0.0100800032,0.021094488,0.0260112528,16.84375,21.9375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,65,0.113617323,0.168857753,-0.0109422961,0.271532774,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,66,0.116341144,-0.0378473513,0.0527696274,0.13126342,0.00100000005,0.000500000024,0.134406224,0.143469661,0.00906343758,0.320547581,0.00314280391,0.0122062415,0.014171496,0.0141023621,0.0514128134,0.0509124137,21.2617188,25.015625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,67,-0.206184343,0.061395511,0.0673949867,-0.0773938447,0.00100000005,0.000500000024,-0.0828847811,-0.0802437067,0.00264107436,0.247644827,0.00549093634,0.00284986198,0.00537858671,0.00528517971,0.00740587385,0.0071508796,11.7070312,16.6367188,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,68,-0.144615397,-0.032241337,-0.0559634902,-0.232820213,0.00100000005,0.000500000024,-0.22928299,-0.252525657,0.0232426673,0.949442446,0.00353722274,0.0197054446,0.0123711731,0.0121081602,0.0391797572,0.0375315286,19.921875,25.34375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,69,0.0453369617,0.00182685757,0.178367674,0.225531489,0.00100000005,0.000500000024,0.235753193,0.235748589,4.60445881e-06,0.000238568202,0.0102217048,0.0102171004,0.0100638969,0.00923549104,0.0259281956,0.0218353402,16.578125,19.6210938,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.0666326657,0.00100000005,0.000500000024,-0.1284118,-0.0856311843,0.0427806154,1.32995772,0.061779134,0.0189985186,0.0158385448,0.0163273551,0.0642200336,0.0682451278,22.7148438,30.4414062,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,71,0.0137467328,0.139786586,-0.153557196,-2.38716602e-05,0.00100000005,0.000500000024,-0.0246105194,-0.0240210518,0.000589467585,0.0276098177,0.0245866477,0.0239971802,0.0111725256,0.0101764016,0.0319552869,0.0265111439,17.7226562,21.7148438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,72,-0.119972147,-0.0806263313,0.130840808,-0.0697576702,0.00100000005,0.000500000024,-0.0703623369,-0.0564913526,0.0138709843,0.602069676,0.00060466677,0.0132663175,0.0109653631,0.0120724738,0.0307812337,0.0373106264,16.0078125,22.0507812,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,73,0.0432558507,-0.137836963,0.0760126561,-0.0185684562,0.00100000005,0.000500000024,-0.00270709186,-0.00968243647,0.00697534438,0.270861447,0.0158613641,0.0088860197,0.0133753382,0.0123761082,0.0457983166,0.0392110236,18.5898438,20.8828125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,74,0.0735844821,-0.177804902,-0.0255905464,-0.129810959,0.00100000005,0.000500000024,-0.140293315,-0.106637299,0.033656016,1.73676288,0.010482356,0.02317366,0.00966256112,0.00971502811,0.0239014644,0.0241617337,16.03125,18.5078125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,75,0.102928393,-0.123140618,-0.184098393,-0.204310626,0.00100000005,0.000500000024,-0.20184572,-0.206405804,0.00456008315,0.278130174,0.00246490538,0.00209517777,0.00814525783,0.00824924279,0.0169843789,0.0174208041,15.0390625,17.796875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,76,-0.163033605,-0.179667503,0.0433699265,-0.299331188,0.00100000005,0.000500000024,-0.294775069,-0.309971958,0.0151968896,0.929398656,0.00455611944,0.0106407702,0.00797813386,0.00837217923,0.0162945576,0.0179439075,14.3242188,17.2695312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,77,0.156086445,0.0447133482,0.190074876,0.390874684,0.00100000005,0.000500000024,0.388263255,0.395481437,0.00721818209,0.514294863,0.0026114285,0.00460675359,0.00750976149,0.00652434304,0.0144375088,0.0108971652,15.078125,16.46875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,78,0.0989037976,0.158642575,0.188908637,0.446455002,0.00100000005,0.000500000024,0.452012151,0.448699683,0.00331246853,0.260552317,0.00555714965,0.00224468112,0.00623534154,0.00647691451,0.00995314773,0.0107393079,14.453125,16.2890625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,0.00100000005,0.000500000024,-0.260382414,-0.258926451,0.00145596266,0.524701357,0.00342664123,0.00197067857,0.00131168123,0.00146215945,0.000440449978,0.000547305041,6.27734375,9.578125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,80,-0.190041423,0.0514047518,-0.142416418,-0.281053096,0.00100000005,0.000500000024,-0.292843372,-0.285851419,0.00699195266,0.56915915,0.0117902756,0.00479832292,0.00642759679,0.00585610839,0.0105763832,0.00877926499,13.84375,17.1328125,256,256,0,0,1
