mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,20,-0.00702939322,0.0225085281,-0.0322350897,-0.0615943931,-0.0167559553,0.0448384359,0.0323096365,0.0668104067,64,108.53125,0,9.99999975e-05,64,6946,6328,618,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,21,-0.0422468856,0.186354056,0.0362586714,0.200383961,0.180365831,0.0200181305,0.0206286702,0.0272346903,64,63.921875,0,9.99999975e-05,64,4091,3653,438,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,22,-0.0139228515,0.0688166171,-0.0603689514,-0.0539318956,-0.00547518581,0.0484567098,0.0303004757,0.0587595999,64,118.640625,0,9.99999975e-05,64,7593,6838,755,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,23,0.0599506907,0.115139082,0.0195783097,0.272258699,0.194668084,0.0775906146,0.0241567641,0.0373471528,64,94.96875,0,9.99999975e-05,64,6078,5535,543,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,24,0.0203218441,0.192576095,-0.00220530643,0.228181377,0.210692629,0.0174887478,0.0157349128,0.0158455987,64,63.953125,0,9.99999975e-05,64,4093,3703,390,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,25,-0.0995398015,-0.0212173685,0.0726171285,-0.0926036611,-0.0481400415,0.0444636196,0.0249384288,0.0398032144,64,60.359375,0,9.99999975e-05,64,3863,3527,336,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,26,-0.0744079873,0.177519768,-0.106887363,,,,,,,,,9.99999975e-05,64,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,27,-0.124111302,-0.011293429,-0.0103977034,-0.136075616,-0.145802438,0.00972682238,0.0284253284,0.0517119542,64,88.125,0,9.99999975e-05,64,5640,5139,501,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,28,0.0519449562,0.0162660666,0.0591917522,0.144569531,0.127402768,0.0171667635,0.0324294008,0.0673066229,64,113.96875,0,9.99999975e-05,64,7294,6605,689,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,29,-0.0585225783,0.00320395734,-0.0732873678,-0.180327415,-0.128605992,0.0517214239,0.0281449687,0.0506969132,64,48.9375,0,9.99999975e-05,64,3132,2881,251,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,30,0.0981892645,0.102299035,0.00765402801,0.264934301,0.208142325,0.0567919761,0.0242340136,0.0375863947,64,69.4375,0,9.99999975e-05,64,4444,4068,376,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,31,-0.122722015,0.15032202,0.0847506225,0.138853073,0.112350628,0.0265024453,0.021535309,0.0296812505,64,55.859375,0,9.99999975e-05,64,3575,3261,314,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,32,-0.126045391,0.159733072,-0.0730734691,-0.0405407324,-0.0393857881,0.0011549443,0.015618002,0.0156110078,64,47.609375,0,9.99999975e-05,64,3047,2780,267,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.123918086,-0.137971073,0.0140529871,0.0324344859,0.0673277378,64,77,0,9.99999975e-05,64,4928,4510,418,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,34,0.00673722336,0.176301077,-0.0743633881,0.113905102,0.108674906,0.00523019582,0.0237477832,0.0360932574,64,66.390625,0,9.99999975e-05,64,4249,3856,393,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,35,-0.0503399298,0.211527303,-0.0383891836,0.129502654,0.122798197,0.0067044571,0.00629226491,0.00253392616,64,25,0,9.99999975e-05,64,1600,1451,149,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,36,0.0148268193,0.0847808868,-0.0934574604,-0.0122926803,0.00615024567,0.0184429251,0.0290875267,0.0541493893,64,68.359375,0,9.99999975e-05,64,4375,3995,380,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,37,0.0319901258,0.191760778,-0.0363632925,0.184053898,0.187387615,0.00333371758,0.0161190741,0.0166287702,64,36.921875,0,9.99999975e-05,64,2363,2143,220,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,38,-0.0853141919,0.158831939,-0.108684674,-0.032296326,-0.0351669267,0.00287060067,0.0194486286,0.0242079441,64,56.8125,0,9.99999975e-05,64,3636,3318,318,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0517096445,-0.0330644362,0.0186452083,0.0317265131,0.0644205809,64,63.125,0,9.99999975e-05,64,4040,3722,318,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,40,-0.0140882032,0.0375561714,0.100748047,0.129598543,0.12421602,0.00538252294,0.0291018803,0.0542028435,64,64.828125,0,9.99999975e-05,64,4149,3801,348,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,41,-0.00525987009,0.218332782,0.0348649211,0.251365781,0.247937828,0.00342795253,0.00227196794,0.000330357667,64,13.4375,0,9.99999975e-05,64,860,734,126,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,42,-0.0953152403,0.106770851,-0.078811042,-0.126220405,-0.0673554316,0.0588649735,0.0255192332,0.0416788012,64,91.953125,0,9.99999975e-05,64,5885,5342,543,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,43,-0.101107672,0.0862035453,0.0917894393,,,,,,,,,9.99999975e-05,64,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.0990228355,-0.0722372532,0.0267855823,0.0259333141,0.0430423543,64,70.828125,0,9.99999975e-05,64,4533,4215,318,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,45,-0.107621983,0.062222179,-0.0391345434,-0.123517081,-0.0845343471,0.0389827341,0.0263210367,0.0443390086,64,94.75,0,9.99999975e-05,64,6064,5428,636,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,46,-0.124964274,0.105792344,-0.0179618821,-0.0545123778,-0.0371338129,0.0173785649,0.0228326246,0.0333650373,64,76.90625,0,9.99999975e-05,64,4922,4490,432,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,47,0.0268910825,0.194390982,0.0538781397,0.290943623,0.275160193,0.0157834291,0.0160144996,0.0164137091,64,39.171875,0,9.99999975e-05,64,2507,2244,263,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0271616653,-0.0439216085,0.0167599432,0.0319069885,0.0651555732,64,32.890625,0,9.99999975e-05,64,2105,1898,207,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,49,0.170051157,0.0868795365,-0.0763519406,0.161234498,0.180578768,0.0193442702,0.0214078631,0.0293309856,64,33.421875,0,9.99999975e-05,64,2139,1966,173,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,50,-0.149645939,-0.070355922,-0.0153150121,-0.202732265,-0.235316873,0.0325846076,0.025281813,0.0409068838,64,42.46875,0,9.99999975e-05,64,2718,2488,230,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,51,-0.102774747,0.138941616,-0.134950474,-0.12089508,-0.0987836048,0.0221114755,0.0222937148,0.0318086185,64,39.609375,0,9.99999975e-05,64,2535,2354,181,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,52,-0.0704755336,-0.106104508,-0.0636035502,-0.245708868,-0.240183592,0.00552527606,0.023075467,0.0340785421,64,45.859375,0,9.99999975e-05,64,2935,2671,264,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,53,-0.0860691071,-0.0260098036,-0.153910965,-0.269248694,-0.26598987,0.00325882435,0.0232276674,0.0345295705,64,30.75,0,9.99999975e-05,64,1968,1798,170,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,54,-0.105345145,-0.0075848992,-0.12672922,-0.197851986,-0.239659265,0.041807279,0.0276399981,0.0488940477,64,53.453125,0,9.99999975e-05,64,3421,3115,306,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,55,-0.14074254,0.159348771,-0.141548246,-0.15499191,-0.122942016,0.0320498943,0.0157875791,0.0159518514,64,23.265625,0,9.99999975e-05,64,1489,1339,150,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,56,0.110233784,0.0488929786,-0.127971783,0.0322487205,0.0311549753,0.00109374523,0.0238184705,0.0363084525,64,26.78125,0,9.99999975e-05,64,1714,1559,155,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,57,-0.184416473,0.165032387,-0.0313744731,-0.0690544546,-0.0507585593,0.0182958953,0.013414816,0.0115172667,64,28.328125,0,9.99999975e-05,64,1813,1661,152,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,58,-0.098583281,0.205085814,-0.194390848,-0.0882389396,-0.0878883153,0.000350624323,0.00677618338,0.00293866638,64,19.578125,0,9.99999975e-05,64,1253,1151,102,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,59,-0.07415618,-0.0536110848,-0.0673864558,-0.246391758,-0.195153713,0.0512380451,0.0267999209,0.0459670909,64,52.90625,0,9.99999975e-05,64,3386,3088,298,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,60,0.121445753,0.162039176,-0.0100503694,0.276047617,0.273434579,0.00261303782,0.0161552373,0.0167034678,64,30.46875,0,9.99999975e-05,64,1950,1753,197,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,61,-0.145706594,0.0149500212,-0.0326339751,-0.180547699,-0.163390547,0.0171571523,0.022104213,0.0312701613,64,55.375,0,9.99999975e-05,64,3544,3236,308,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,62,-0.141932428,0.166164324,0.16737175,0.222824901,0.191603646,0.0312212557,0.0113672763,0.0082697589,64,30.03125,0,9.99999975e-05,64,1922,1747,175,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,63,0.165859744,-0.00243314472,-0.0700037852,0.108323723,0.0934228078,0.0149009153,0.0221407507,0.03137362,64,33.96875,0,9.99999975e-05,64,2174,1969,205,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,64,-0.0569132529,0.0861814246,-0.167091504,-0.13500984,-0.137823328,0.00281348825,0.022570882,0.0326044634,64,37.515625,0,9.99999975e-05,64,2401,2192,209,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,65,0.113617323,0.168857753,-0.0109422961,,,,,,,,,9.99999975e-05,64,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,66,0.116341144,-0.0378473513,0.0527696274,0.138079613,0.13126342,0.00681619346,0.0298068319,0.056860622,64,38.796875,0,9.99999975e-05,64,2483,2271,212,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,67,-0.206184343,0.061395511,0.0673949867,-0.0596162826,-0.0773938447,0.0177775621,0.0129365874,0.0107107395,64,22.6875,0,9.99999975e-05,64,1452,1313,139,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,68,-0.144615397,-0.032241337,-0.0559634902,-0.210120514,-0.232820213,0.0226996988,0.0238874331,0.0365190059,64,38.015625,0,9.99999975e-05,64,2433,2211,222,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,69,0.0453369617,0.00182685757,0.178367674,0.238779187,0.225531489,0.0132476985,0.0169310719,0.0183463152,64,29.03125,0,9.99999975e-05,64,1858,1687,171,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.0781251788,-0.0666326657,0.0114925131,0.0293207616,0.0550212488,64,50.265625,0,9.99999975e-05,64,3217,2940,277,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,71,0.0137467328,0.139786586,-0.153557196,0.0123584569,-2.38716602e-05,0.0123823285,0.0195498113,0.0244604889,64,37.78125,0,9.99999975e-05,64,2418,2198,220,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,72,-0.119972147,-0.0806263313,0.130840808,-0.0575879402,-0.0697576702,0.0121697299,0.0199931841,0.0255825557,64,30.765625,0,9.99999975e-05,64,1969,1803,166,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,73,0.0432558507,-0.137836963,0.0760126561,-0.0402854085,-0.0185684562,0.0217169523,0.0235927142,0.0356234349,64,37.484375,0,9.99999975e-05,64,2399,2194,205,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,74,0.0735844821,-0.177804902,-0.0255905464,-0.148814484,-0.129810959,0.0190035254,0.0171972662,0.0189277437,64,20.328125,0,9.99999975e-05,64,1301,1170,131,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,75,0.102928393,-0.123140618,-0.184098393,-0.205103561,-0.204310626,0.000792935491,0.0134787699,0.0116273426,64,21.28125,0,9.99999975e-05,64,1362,1241,121,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,76,-0.163033605,-0.179667503,0.0433699265,-0.26206401,-0.299331188,0.0372671783,0.0187755767,0.0225614253,64,24.5625,0,9.99999975e-05,64,1572,1446,126,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,77,0.156086445,0.0447133482,0.190074876,0.402628332,0.390874684,0.0117536485,0.0110435383,0.00780542335,64,29.359375,0,9.99999975e-05,64,1879,1710,169,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,78,0.0989037976,0.158642575,0.188908637,0.455371499,0.446455002,0.00891649723,0.0144497259,0.0133628529,64,29.78125,0,9.99999975e-05,64,1906,1694,212,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,79,-0.217790172,0.0565860011,-0.0957516059,-0.260941178,-0.256955773,0.00398540497,0.00141881756,0.000128834756,64,12.671875,0,9.99999975e-05,64,811,669,142,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,80,-0.190041423,0.0514047518,-0.142416418,-0.287877381,-0.281053096,0.00682428479,0.0122296289,0.00957208499,64,20.21875,0,9.99999975e-05,64,1294,1183,111,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,81,-0.107697763,-0.0890712813,-0.0972104669,-0.282721013,-0.293979526,0.0112585127,0.0242474526,0.0376280919,64,41.6875,0,9.99999975e-05,64,2668,2451,217,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,82,-0.00192253746,-0.111645013,0.148932368,0.0371095203,0.0353648141,0.00174470618,0.0251912195,0.0406142399,64,31.65625,0,9.99999975e-05,64,2026,1842,184,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,83,0.114343867,-0.110325351,-0.182348445,-0.153917447,-0.17832993,0.024412483,0.0165282302,0.0174836759,64,21.484375,0,9.99999975e-05,64,1375,1255,120,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,84,-0.143275395,-0.110807627,0.0813221112,-0.174386233,-0.172760934,0.00162529945,0.0175099745,0.0196223482,64,33.921875,0,9.99999975e-05,64,2171,1991,180,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,85,0.0520934463,-0.082233578,-0.141256347,-0.221459851,-0.171396479,0.0500633717,0.0168490354,0.0181689579,64,26.640625,0,9.99999975e-05,64,1705,1568,137,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,86,0.20804511,-0.0256113689,-0.0533502214,0.139627084,0.129083514,0.0105435699,0.00894917827,0.00512561901,64,19.921875,0,9.99999975e-05,64,1275,1147,128,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,87,-0.0401570834,-0.145803303,-0.114336617,-0.291248709,-0.300296992,0.0090482831,0.0231371447,0.0342609584,64,23.578125,0,9.99999975e-05,64,1509,1370,139,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,88,0.123203456,-0.13034226,0.0229024198,0.0116092181,0.0157636162,0.00415439811,0.0215093046,0.029609615,64,23.4375,0,9.99999975e-05,64,1500,1357,143,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,89,-0.0956024602,-0.0959946662,-0.182432234,-0.39188543,-0.374029368,0.0178560615,0.0140814083,0.0126903076,64,24.5625,0,9.99999975e-05,64,1572,1436,136,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,90,-0.00800199155,0.168670878,0.19678022,0.346107066,0.357449114,0.0113420486,0.0117711704,0.00886786915,64,36.8125,0,9.99999975e-05,64,2356,2138,218,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,91,-0.207951158,0.183810994,-0.166529208,-0.193497777,-0.190669373,0.00282840431,0.00479654875,0.0014724402,64,17.40625,0,9.99999975e-05,64,1114,976,138,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,92,0.109053016,0.174469128,-0.146110892,0.118894391,0.137411237,0.018516846,0.0177237634,0.0201044325,64,27.359375,0,9.99999975e-05,64,1751,1614,137,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,93,-0.00825980026,0.124331459,0.204406217,0.300179482,0.320477873,0.0202983916,0.0165699404,0.0175720267,64,27.515625,0,9.99999975e-05,64,1761,1583,178,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,94,0.0911224335,-0.0995558426,0.0748498514,0.0536653884,0.0664164424,0.012751054,0.0271655172,0.047229778,64,44.734375,0,9.99999975e-05,64,2863,2606,257,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,95,-0.068526499,-0.19553487,0.115663975,-0.145745769,-0.148397386,0.00265161693,0.0171071589,0.0187299121,64,29.0625,0,9.99999975e-05,64,1860,1689,171,1
