mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,10,-0.0811202973,0.0964908004,-0.0482416078,-0.0859142989,-0.0328711048,0.0530431941,0.00683929212,0.0478985384,1024,191.820312,0,9.99999975e-06,1024,196424,181896,14528,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,11,-0.0107402578,0.180729836,-0.0448372886,0.125978366,0.12515229,0.000826075673,0.00514051225,0.0270590633,1024,171.258789,0,9.99999975e-06,1024,175369,162042,13327,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,12,-0.0611755028,0.199949145,-0.0343294628,0.100122631,0.104444191,0.00432156026,0.0037018708,0.0140327401,1024,116.419922,1,9.99999975e-06,1024,119214,109930,9284,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,13,-0.0350626484,0.210224673,0.00687460089,,,,,,,,,9.99999975e-06,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,14,0.0210043043,0.0194579698,0.0588089526,0.0970522016,0.0992712229,0.00221902132,0.00814264547,0.0678939372,1024,171.076172,1,9.99999975e-06,1024,175182,163106,12076,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,15,-0.0103540719,0.158047348,0.0397412069,0.238811627,0.18743448,0.0513771474,0.00525806844,0.0283108186,1024,208.738281,0,9.99999975e-06,1024,213748,197421,16327,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,16,-0.039521385,0.102026179,0.0672486871,0.177324399,0.129753485,0.047570914,0.00703646662,0.0507001467,1024,243.640625,1,9.99999975e-06,1024,249488,231129,18359,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,17,0.0405099392,0.129948974,0.0078132255,0.213532433,0.178272143,0.0352602899,0.00679717166,0.0473103784,1024,211.602539,0,9.99999975e-06,1024,216681,200853,15828,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,18,-0.0479585342,0.144119784,-0.0611163676,0.00984357949,0.0350448787,0.0252012983,0.00633563008,0.0411035754,1024,208.925781,0,9.99999975e-06,1024,213940,197880,16060,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,19,0.0156902131,0.126337081,-0.0448027514,0.0856006518,0.0972245336,0.0116238818,0.00715134339,0.052369114,1024,199.62207,1,9.99999975e-06,1024,204413,189392,15021,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,20,-0.00702939322,0.0225085281,-0.0322350897,-0.0642704517,-0.0167559553,0.0475144982,0.00804355182,0.0662514865,1024,198.552734,0,9.99999975e-06,1024,203318,189062,14256,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,21,-0.0422468856,0.186354056,0.0362586714,0.200981095,0.180365831,0.0206152648,0.00434822123,0.0193607956,1024,151.258789,0,9.99999975e-06,1024,154889,142813,12076,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,22,-0.0139228515,0.0688166171,-0.0603689514,-0.0630913526,-0.00547518581,0.0576161668,0.0075509781,0.0583856814,1024,196.772461,0,9.99999975e-06,1024,201495,187237,14258,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,23,0.0599506907,0.115139082,0.0195783097,0.233633667,0.194668084,0.0389655828,0.00673082005,0.0463912338,1024,189.90625,1,9.99999975e-06,1024,194464,180179,14285,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,24,0.0203218441,0.192576095,-0.00220530643,0.217935055,0.210692629,0.00724242628,0.00451585231,0.0208823513,1024,115.628906,0,9.99999975e-06,1024,118404,109522,8882,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,25,-0.0995398015,-0.0212173685,0.0726171285,-0.060396336,-0.0481400415,0.0122562945,0.00728764758,0.0543844476,1024,88.7841797,0,9.99999975e-06,1024,90915,84750,6165,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,26,-0.0744079873,0.177519768,-0.106887363,,,,,,,,,9.99999975e-06,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,27,-0.124111302,-0.011293429,-0.0103977034,-0.147210658,-0.145802438,0.00140821934,0.00676523056,0.046866782,1024,88.2041016,0,9.99999975e-06,1024,90321,84357,5964,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,28,0.0519449562,0.0162660666,0.0591917522,0.141853258,0.127402768,0.0144504905,0.00783701055,0.0628927872,1024,119.847656,0,9.99999975e-06,1024,122724,114397,8327,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,29,-0.0585225783,0.00320395734,-0.0732873678,-0.161663786,-0.128605992,0.033057794,0.00713273138,0.052096881,1024,116.466797,0,9.99999975e-06,1024,119262,111029,8233,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,30,0.0981892645,0.102299035,0.00765402801,0.235706761,0.208142325,0.0275644362,0.00651210733,0.0434253253,1024,112.722656,0,9.99999975e-06,1024,115428,107080,8348,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,31,-0.122722015,0.15032202,0.0847506225,0.119898543,0.112350628,0.00754791498,0.00523447851,0.0280573592,1024,101.953125,1,9.99999975e-06,1024,104400,97041,7359,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,32,-0.126045391,0.159733072,-0.0730734691,-0.0423485935,-0.0393857881,0.00296280533,0.00482013077,0.0237912666,1024,97.3017578,0,9.99999975e-06,1024,99637,92212,7425,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.148646086,-0.137971073,0.0106750131,0.00730272103,0.0546096489,1024,91.5791016,0,9.99999975e-06,1024,93777,87394,6383,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,34,0.00673722336,0.176301077,-0.0743633881,0.110238686,0.108674906,0.00156378001,0.00512881251,0.02693603,1024,94.3515625,0,9.99999975e-06,1024,96616,89605,7011,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,35,-0.0503399298,0.211527303,-0.0383891836,0.125221178,0.122798197,0.00242298096,0.00232862565,0.00555263786,1024,64.5800781,0,9.99999975e-06,1024,66130,60914,5216,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,36,0.0148268193,0.0847808868,-0.0934574604,0.00526993768,0.00615024567,0.000880307984,0.00715988735,0.0524943247,1024,126.754883,0,9.99999975e-06,1024,129797,120502,9295,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,37,0.0319901258,0.191760778,-0.0363632925,0.197384343,0.187387615,0.00999672711,0.00394129567,0.0159066245,1024,78.7910156,0,9.99999975e-06,1024,80682,74831,5851,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,38,-0.0853141919,0.158831939,-0.108684674,-0.0422136858,-0.0351669267,0.00704675913,0.00510250498,0.0266604125,1024,87.5615234,0,9.99999975e-06,1024,89663,83135,6528,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0509345308,-0.0330644362,0.0178700946,0.00790637359,0.0640109926,1024,112.341797,0,9.99999975e-06,1024,115038,107211,7827,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,40,-0.0140882032,0.0375561714,0.100748047,0.139713094,0.12421602,0.0154970735,0.0075014336,0.0576220192,1024,133.166016,0,9.99999975e-06,1024,136362,126558,9804,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,41,-0.00525987009,0.218332782,0.0348649211,0.24915579,0.247937828,0.00121796131,0.00113809004,0.00132633478,1024,25.4052734,0,9.99999975e-06,1024,26015,23575,2440,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,42,-0.0953152403,0.106770851,-0.078811042,-0.0871479288,-0.0673554316,0.0197924972,0.00632895483,0.0410170071,1024,139.170898,1,9.99999975e-06,1024,142511,132164,10347,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,43,-0.101107672,0.0862035453,0.0917894393,,,,,,,,,9.99999975e-06,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.0976751074,-0.0722372532,0.0254378542,0.00778959971,0.0621341318,1024,130.660156,0,9.99999975e-06,1024,133796,124653,9143,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,45,-0.107621983,0.062222179,-0.0391345434,-0.109593526,-0.0845343471,0.0250591785,0.0066851927,0.045764409,1024,145.175781,0,9.99999975e-06,1024,148660,137921,10739,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,46,-0.124964274,0.105792344,-0.0179618821,-0.0660097525,-0.0371338129,0.0288759395,0.00619664695,0.0393199958,1024,153.905273,0,9.99999975e-06,1024,157599,145890,11709,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,47,0.0268910825,0.194390982,0.0538781397,0.286700249,0.275160193,0.0115400553,0.00357438717,0.013082874,1024,82.5849609,0,9.99999975e-06,1024,84567,78337,6230,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0470419526,-0.0439216085,0.00312034413,0.0070069721,0.0502760001,1024,77.2470703,0,9.99999975e-06,1024,79101,73835,5266,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,49,0.170051157,0.0868795365,-0.0763519406,0.184764698,0.180578768,0.00418592989,0.00491466234,0.0247336011,1024,46.2333984,0,9.99999975e-06,1024,47343,44221,3122,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,50,-0.149645939,-0.070355922,-0.0153150121,-0.238568559,-0.235316873,0.00325168669,0.00593630457,0.0360854641,1024,56.953125,0,9.99999975e-06,1024,58320,54408,3912,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,51,-0.102774747,0.138941616,-0.134950474,-0.0974691287,-0.0987836048,0.00131447613,0.00505043659,0.0261190757,1024,68.0097656,0,9.99999975e-06,1024,69642,64786,4856,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,52,-0.0704755336,-0.106104508,-0.0636035502,-0.239401489,-0.240183592,0.000782102346,0.006814986,0.0475586914,1024,58.5205078,0,9.99999975e-06,1024,59925,55943,3982,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,53,-0.0860691071,-0.0260098036,-0.153910965,-0.265933752,-0.26598987,5.61177731e-05,0.00563352834,0.0324983187,1024,53.6708984,0,9.99999975e-06,1024,54959,51160,3799,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,54,-0.105345145,-0.0075848992,-0.12672922,-0.262563854,-0.239659265,0.0229045898,0.00574854063,0.033838816,1024,60.8496094,0,9.99999975e-06,1024,62310,58072,4238,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,55,-0.14074254,0.159348771,-0.141548246,-0.126721382,-0.122942016,0.00377936661,0.00409949617,0.0172092114,1024,42.6103516,0,9.99999975e-06,1024,43633,40562,3071,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,56,0.110233784,0.0488929786,-0.127971783,0.0288900472,0.0311549753,0.00226492807,0.00613679318,0.0385640748,1024,52.1357422,0,9.99999975e-06,1024,53387,49670,3717,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,57,-0.184416473,0.165032387,-0.0313744731,-0.0500703976,-0.0507585593,0.000688161701,0.00355342426,0.012929868,1024,51.8417969,0,9.99999975e-06,1024,53086,49226,3860,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,58,-0.098583281,0.205085814,-0.194390848,-0.0898208022,-0.0878883153,0.00193248689,0.00182196999,0.00339924451,1024,30.4277344,0,9.99999975e-06,1024,31158,28800,2358,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,59,-0.07415618,-0.0536110848,-0.0673864558,-0.199570075,-0.195153713,0.00441636145,0.00706744241,0.0511475168,1024,68.4208984,0,9.99999975e-06,1024,70063,65489,4574,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,60,0.121445753,0.162039176,-0.0100503694,0.282509834,0.273434579,0.0090752542,0.00488640927,0.0244500451,1024,59.2607422,0,9.99999975e-06,1024,60683,56458,4225,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,61,-0.145706594,0.0149500212,-0.0326339751,-0.184774011,-0.163390547,0.0213834643,0.00573994406,0.0337376855,1024,82.8359375,0,9.99999975e-06,1024,84824,79006,5818,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,62,-0.141932428,0.166164324,0.16737175,0.188309282,0.191603646,0.00329436362,0.00380088366,0.014793437,1024,40.546875,0,9.99999975e-06,1024,41520,38509,3011,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,63,0.165859744,-0.00243314472,-0.0700037852,0.0943122432,0.0934228078,0.00088943541,0.00553056784,0.0313212723,1024,51.8320312,0,9.99999975e-06,1024,53076,49602,3474,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,64,-0.0569132529,0.0861814246,-0.167091504,-0.147427604,-0.137823328,0.00960427523,0.00502785528,0.0258860327,1024,55.5644531,0,9.99999975e-06,1024,56898,52904,3994,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,65,0.113617323,0.168857753,-0.0109422961,,,,,,,,,9.99999975e-06,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,66,0.116341144,-0.0378473513,0.0527696274,0.132912099,0.13126342,0.00164867938,0.00716169458,0.0525208265,1024,59.9033203,0,9.99999975e-06,1024,61341,57228,4113,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,67,-0.206184343,0.061395511,0.0673949867,-0.0763349459,-0.0773938447,0.00105889887,0.00279004453,0.00797117222,1024,32.9462891,0,9.99999975e-06,1024,33737,31323,2414,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,68,-0.144615397,-0.032241337,-0.0559634902,-0.239764363,-0.232820213,0.00694414973,0.00594846997,0.0362335145,1024,66.3085938,0,9.99999975e-06,1024,67900,63201,4699,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,69,0.0453369617,0.00182685757,0.178367674,0.235383824,0.225531489,0.00985233486,0.00479310704,0.0235252492,1024,49.7773438,0,9.99999975e-06,1024,50972,47466,3506,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.0708899498,-0.0666326657,0.0042572841,0.00778982835,0.0621377826,1024,92.9873047,0,9.99999975e-06,1024,95219,88557,6662,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,71,0.0137467328,0.139786586,-0.153557196,0.000279165572,-2.38716602e-05,0.000303037232,0.00530977175,0.0288703237,1024,63.0644531,0,9.99999975e-06,1024,64578,60135,4443,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,72,-0.119972147,-0.0806263313,0.130840808,-0.062039163,-0.0697576702,0.0077185072,0.00586791709,0.0352588296,1024,47.0625,0,9.99999975e-06,1024,48192,45042,3150,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,73,0.0432558507,-0.137836963,0.0760126561,-0.0166703537,-0.0185684562,0.00189810246,0.00605750736,0.0375740379,1024,50.3945312,0,9.99999975e-06,1024,51604,48151,3453,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,74,0.0735844821,-0.177804902,-0.0255905464,-0.128988266,-0.129810959,0.00082269311,0.0046341219,0.0219904892,1024,36.546875,0,9.99999975e-06,1024,37424,34895,2529,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,75,0.102928393,-0.123140618,-0.184098393,-0.206013009,-0.204310626,0.00170238316,0.00364566408,0.0136098471,1024,32.1367188,0,9.99999975e-06,1024,32908,30659,2249,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,76,-0.163033605,-0.179667503,0.0433699265,-0.29428637,-0.299331188,0.00504481792,0.00389650557,0.0155471414,1024,32.8066406,0,9.99999975e-06,1024,33594,31309,2285,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,77,0.156086445,0.0447133482,0.190074876,0.391589642,0.390874684,0.000714957714,0.00339408312,0.0117962761,1024,32.7539062,0,9.99999975e-06,1024,33540,31183,2357,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,78,0.0989037976,0.158642575,0.188908637,0.445756078,0.446455002,0.000698924065,0.00335960137,0.0115578081,1024,34.7734375,0,9.99999975e-06,1024,35608,33120,2488,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,79,-0.217790172,0.0565860011,-0.0957516059,-0.25577879,-0.256955773,0.00117698312,0.00128653331,0.00169489218,1024,23.1572266,0,9.99999975e-06,1024,23713,21520,2193,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,80,-0.190041423,0.0514047518,-0.142416418,-0.278165907,-0.281053096,0.00288718939,0.00361066195,0.013349765,1024,42.4902344,0,9.99999975e-06,1024,43510,40425,3085,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,81,-0.107697763,-0.0890712813,-0.0972104669,-0.29275775,-0.293979526,0.00122177601,0.00636298954,0.0414593369,1024,54.3847656,0,9.99999975e-06,1024,55690,51930,3760,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,82,-0.00192253746,-0.111645013,0.148932368,0.0295936372,0.0353648141,0.00577117689,0.00569027942,0.0331563801,1024,43.0117188,0,9.99999975e-06,1024,44044,41132,2912,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,83,0.114343867,-0.110325351,-0.182348445,-0.180447847,-0.17832993,0.00211791694,0.00420088554,0.0180709753,1024,34.2763672,0,9.99999975e-06,1024,35099,32642,2457,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,84,-0.143275395,-0.110807627,0.0813221112,-0.168877423,-0.172760934,0.00388351083,0.00557023147,0.0317721367,1024,46.7548828,0,9.99999975e-06,1024,47877,44635,3242,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,85,0.0520934463,-0.082233578,-0.141256347,-0.172993526,-0.171396479,0.00159704685,0.00599627569,0.036818251,1024,50.03125,0,9.99999975e-06,1024,51232,47768,3464,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,86,0.20804511,-0.0256113689,-0.0533502214,0.132059738,0.129083514,0.00297622383,0.00264924532,0.0071869446,1024,27.9912109,0,9.99999975e-06,1024,28663,26508,2155,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,87,-0.0401570834,-0.145803303,-0.114336617,-0.30574578,-0.300296992,0.0054487884,0.00561356265,0.0322683752,1024,38.9970703,0,9.99999975e-06,1024,39933,37260,2673,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,88,0.123203456,-0.13034226,0.0229024198,0.028210666,0.0157636162,0.0124470498,0.00601110747,0.0370006189,1024,44.9130859,0,9.99999975e-06,1024,45991,42911,3080,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,89,-0.0956024602,-0.0959946662,-0.182432234,-0.369018763,-0.374029368,0.00501060486,0.00437763613,0.0196236279,1024,38.7226562,0,9.99999975e-06,1024,39652,36946,2706,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,90,-0.00800199155,0.168670878,0.19678022,0.35439387,0.357449114,0.00305524468,0.00311548612,0.00993920304,1024,35.7470703,0,9.99999975e-06,1024,36605,33951,2654,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,91,-0.207951158,0.183810994,-0.166529208,-0.187674299,-0.190669373,0.0029950738,0.00169977883,0.00295858993,1024,27.5820312,0,9.99999975e-06,1024,28244,26065,2179,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,92,0.109053016,0.174469128,-0.146110892,0.140505165,0.137411237,0.0030939281,0.00400359929,0.0164134968,1024,40.3193359,0,9.99999975e-06,1024,41287,38488,2799,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,93,-0.00825980026,0.124331459,0.204406217,0.325748324,0.320477873,0.00527045131,0.00248729112,0.00633509643,1024,35.7304688,0,9.99999975e-06,1024,36588,33920,2668,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,94,0.0911224335,-0.0995558426,0.0748498514,0.0579281263,0.0664164424,0.00848831609,0.00656795409,0.0441733338,1024,48.7363281,0,9.99999975e-06,1024,49906,46557,3349,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,95,-0.068526499,-0.19553487,0.115663975,-0.147577494,-0.148397386,0.000819891691,0.00352265104,0.0127068879,1024,34.2275391,0,9.99999975e-06,1024,35049,32521,2528,1
