mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,10,-0.0811202973,0.0964908004,-0.0482416078,-0.872322142,-0.0328711048,0.839451015,0.0492331274,0.620518625,256,8.69140625,0,0.00999999978,256,2225,1529,696,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,11,-0.0107402578,0.180729836,-0.0448372886,-0.137867555,0.12515229,0.26301986,0.0696217343,1.24087965,256,7.32421875,0,0.00999999978,256,1875,790,1085,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,12,-0.0611755028,0.199949145,-0.0343294628,0.443068802,0.104444191,0.338624597,0.0580991097,0.864129663,256,4.87109375,0,0.00999999978,256,1247,544,703,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,13,-0.0350626484,0.210224673,0.00687460089,,,,,,,,,0.00999999978,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,14,0.0210043043,0.0194579698,0.0588089526,0.139141932,0.0992712229,0.0398707092,0.0582367741,0.868229628,256,10.1445312,0,0.00999999978,256,2597,1839,758,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,15,-0.0103540719,0.158047348,0.0397412069,1.0398525,0.18743448,0.852418005,0.0508275442,0.661360443,256,7.41015625,0,0.00999999978,256,1897,1093,804,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,16,-0.039521385,0.102026179,0.0672486871,0.924769402,0.129753485,0.795015931,0.0538299307,0.741801262,256,7.37109375,0,0.00999999978,256,1887,1130,757,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,17,0.0405099392,0.129948974,0.0078132255,1.35000908,0.178272143,1.17173696,0.0469161235,0.563487411,256,6.55859375,0,0.00999999978,256,1679,673,1006,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,18,-0.0479585342,0.144119784,-0.0611163676,-0.437710255,0.0350448787,0.472755134,0.0668913275,1.14545906,256,8.75390625,0,0.00999999978,256,2241,1405,836,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,19,0.0156902131,0.126337081,-0.0448027514,0.0575258061,0.0972245336,0.0396987274,0.0540888794,0.748955369,256,8.3984375,0,0.00999999978,256,2150,1403,747,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,20,-0.00702939322,0.0225085281,-0.0322350897,-0.951188624,-0.0167559553,0.934432685,0.0429032966,0.471217424,256,8.390625,0,0.00999999978,256,2148,1101,1047,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,21,-0.0422468856,0.186354056,0.0362586714,0.677719057,0.180365831,0.497353226,0.0493795648,0.624215364,256,5.9921875,0,0.00999999978,256,1534,852,682,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,22,-0.0139228515,0.0688166171,-0.0603689514,-0.727483511,-0.00547518581,0.722008348,0.05076297,0.659681082,256,9.33203125,0,0.00999999978,256,2389,1606,783,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,23,0.0599506907,0.115139082,0.0195783097,1.21013415,0.194668084,1.01546609,0.057338234,0.841644287,256,8.46484375,0,0.00999999978,256,2167,1439,728,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,24,0.0203218441,0.192576095,-0.00220530643,0.519597888,0.210692629,0.308905244,0.0435996503,0.48663795,256,6.5390625,0,0.00999999978,256,1674,999,675,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,25,-0.0995398015,-0.0212173685,0.0726171285,-0.163180187,-0.0481400415,0.115040146,0.0407053009,0.424171925,256,10.6875,0,0.00999999978,256,2736,2073,663,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,26,-0.0744079873,0.177519768,-0.106887363,,,,,,,,,0.00999999978,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,27,-0.124111302,-0.011293429,-0.0103977034,-0.399909675,-0.145802438,0.254107237,0.0389901735,0.389179826,256,9.56640625,0,0.00999999978,256,2449,1849,600,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,28,0.0519449562,0.0162660666,0.0591917522,0.251756787,0.127402768,0.12435402,0.048211243,0.59502691,256,10.671875,0,0.00999999978,256,2732,2077,655,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,29,-0.0585225783,0.00320395734,-0.0732873678,-0.656519532,-0.128605992,0.52791357,0.0487876236,0.609339416,256,10.359375,0,0.00999999978,256,2652,1965,687,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,30,0.0981892645,0.102299035,0.00765402801,0.506530941,0.208142325,0.2983886,0.0449919328,0.518214166,256,9.7109375,0,0.00999999978,256,2486,1840,646,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,31,-0.122722015,0.15032202,0.0847506225,0.140849069,0.112350628,0.028498441,0.0387857966,0.385110527,256,8.15625,0,0.00999999978,256,2088,1464,624,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,32,-0.126045391,0.159733072,-0.0730734691,-0.390989304,-0.0393857881,0.351603508,0.0541413203,0.750408351,256,7.58984375,0,0.00999999978,256,1943,1279,664,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.420452327,-0.137971073,0.282481253,0.0383946151,0.377381504,256,10.703125,0,0.00999999978,256,2740,2144,596,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,34,0.00673722336,0.176301077,-0.0743633881,0.0233937614,0.108674906,0.0852811486,0.0469075367,0.563281119,256,7.38671875,0,0.00999999978,256,1891,1266,625,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,35,-0.0503399298,0.211527303,-0.0383891836,0.131270885,0.122798197,0.0084726885,0,0,256,1,0,0.00999999978,256,256,0,256,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,36,0.0148268193,0.0847808868,-0.0934574604,-0.230475873,0.00615024567,0.236626118,0.0421028063,0.45379743,256,9.125,0,0.00999999978,256,2336,1655,681,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,37,0.0319901258,0.191760778,-0.0363632925,0.312106729,0.187387615,0.124719113,0.0421591848,0.455013603,256,6.890625,0,0.00999999978,256,1764,1117,647,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,38,-0.0853141919,0.158831939,-0.108684674,-0.305794179,-0.0351669267,0.27062726,0.0430717058,0.474923998,256,9.109375,0,0.00999999978,256,2332,1656,676,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,39,0.0283567104,-0.0187174622,-0.0427036844,-0.331256598,-0.0330644362,0.298192173,0.0440931655,0.497717083,256,10.0976562,0,0.00999999978,256,2585,1955,630,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,40,-0.0140882032,0.0375561714,0.100748047,0.291447848,0.12421602,0.167231828,0.0527928397,0.713493466,256,9.8359375,0,0.00999999978,256,2518,1811,707,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,41,-0.00525987009,0.218332782,0.0348649211,0.249605045,0.247937828,0.00166721642,0,0,256,1,0,0.00999999978,256,256,0,256,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,42,-0.0953152403,0.106770851,-0.078811042,-0.669526994,-0.0673554316,0.60217154,0.0511019155,0.668519855,256,9.08203125,0,0.00999999978,256,2325,1588,737,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,43,-0.101107672,0.0862035453,0.0917894393,,,,,,,,,0.00999999978,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.552190542,-0.0722372532,0.479953289,0.046366889,0.550371468,256,9.765625,0,0.00999999978,256,2500,1826,674,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,45,-0.107621983,0.062222179,-0.0391345434,-0.860305071,-0.0845343471,0.775770724,0.0539141744,0.744124949,256,9.17578125,0,0.00999999978,256,2349,1665,684,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,46,-0.124964274,0.105792344,-0.0179618821,-0.642726958,-0.0371338129,0.605593145,0.0531351529,0.722776234,256,9.28125,0,0.00999999978,256,2376,1666,710,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,47,0.0268910825,0.194390982,0.0538781397,0.490225494,0.275160193,0.2150653,0.0330761038,0.280071348,256,6.41015625,0,0.00999999978,256,1641,1099,542,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,48,0.0775520578,-0.0479117967,-0.0735618696,-0.115640193,-0.0439216085,0.0717185885,0.0314536281,0.253268689,256,9.3515625,0,0.00999999978,256,2394,1820,574,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,49,0.170051157,0.0868795365,-0.0763519406,0.212605923,0.180578768,0.0320271552,0.0232931916,0.138898626,256,7.5703125,0,0.00999999978,256,1938,1422,516,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,50,-0.149645939,-0.070355922,-0.0153150121,-0.327946037,-0.235316873,0.0926291645,0.0274102688,0.192338645,256,8.60546875,0,0.00999999978,256,2203,1650,553,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,51,-0.102774747,0.138941616,-0.134950474,-0.269669771,-0.0987836048,0.170886159,0.0357105061,0.326461524,256,8.05078125,0,0.00999999978,256,2061,1399,662,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,52,-0.0704755336,-0.106104508,-0.0636035502,-0.339983076,-0.240183592,0.099799484,0.0273416117,0.191376314,256,9.0625,0,0.00999999978,256,2320,1728,592,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,53,-0.0860691071,-0.0260098036,-0.153910965,-0.365525335,-0.26598987,0.0995354652,0.0249645803,0.159546942,256,8.3359375,0,0.00999999978,256,2134,1602,532,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,54,-0.105345145,-0.0075848992,-0.12672922,-0.346890211,-0.239659265,0.107230946,0.0282091424,0.203713462,256,9.58984375,0,0.00999999978,256,2455,1886,569,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,55,-0.14074254,0.159348771,-0.141548246,-0.239825472,-0.122942016,0.116883457,0.0239803977,0.147215217,256,7.4296875,0,0.00999999978,256,1902,1330,572,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,56,0.110233784,0.0488929786,-0.127971783,0.0202403348,0.0311549753,0.0109146405,0.0253076144,0.163961679,256,8.0390625,0,0.00999999978,256,2058,1521,537,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,57,-0.184416473,0.165032387,-0.0313744731,-0.119605817,-0.0507585593,0.0688472539,0.0216180068,0.119638585,256,6.05078125,0,0.00999999978,256,1549,1019,530,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,58,-0.098583281,0.205085814,-0.194390848,-0.105648451,-0.0878883153,0.0177601352,0.0118259555,0.035802424,256,4.51953125,0,0.00999999978,256,1157,323,834,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,59,-0.07415618,-0.0536110848,-0.0673864558,-0.403137922,-0.195153713,0.207984209,0.0343325511,0.301753342,256,9.45703125,0,0.00999999978,256,2421,1825,596,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,60,0.121445753,0.162039176,-0.0100503694,0.379585773,0.273434579,0.106151193,0.0301405638,0.232564107,256,8.0859375,0,0.00999999978,256,2070,1491,579,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,61,-0.145706594,0.0149500212,-0.0326339751,-0.412545025,-0.163390547,0.249154478,0.0381460488,0.372510999,256,9.046875,0,0.00999999978,256,2316,1684,632,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,62,-0.141932428,0.166164324,0.16737175,0.231542349,0.191603646,0.0399387032,0.0228485651,0.133646563,256,6.21875,0,0.00999999978,256,1592,1060,532,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,63,0.165859744,-0.00243314472,-0.0700037852,0.0932962522,0.0934228078,0.000126555562,0.0251021776,0.161310539,256,8.37890625,0,0.00999999978,256,2145,1608,537,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,64,-0.0569132529,0.0861814246,-0.167091504,-0.272036642,-0.137823328,0.134213313,0.0262350719,0.176199436,256,7.9921875,0,0.00999999978,256,2046,1493,553,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,65,0.113617323,0.168857753,-0.0109422961,,,,,,,,,0.00999999978,256,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,66,0.116341144,-0.0378473513,0.0527696274,0.122870825,0.13126342,0.00839259475,0.0272531733,0.190140262,256,9.5546875,0,0.00999999978,256,2446,1833,613,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,67,-0.206184343,0.061395511,0.0673949867,-0.0949528664,-0.0773938447,0.0175590217,0.0130975181,0.0439155176,256,5.1796875,0,0.00999999978,256,1326,530,796,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,68,-0.144615397,-0.032241337,-0.0559634902,-0.416362673,-0.232820213,0.18354246,0.0317579173,0.258192718,256,9.0390625,0,0.00999999978,256,2314,1727,587,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,69,0.0453369617,0.00182685757,0.178367674,0.250148743,0.225531489,0.0246172547,0.0197657123,0.10001494,256,7.6171875,0,0.00999999978,256,1950,1428,522,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.245355651,-0.0666326657,0.178722978,0.0412549078,0.435703665,256,10.2382812,0,0.00999999978,256,2621,2020,601,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,71,0.0137467328,0.139786586,-0.153557196,-0.0105476007,-2.38716602e-05,0.010523729,0.0300197974,0.230704173,256,7.91015625,0,0.00999999978,256,2025,1418,607,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,72,-0.119972147,-0.0806263313,0.130840808,-0.0676892772,-0.0697576702,0.00206839293,0.0202039536,0.104499139,256,7.921875,0,0.00999999978,256,2028,1470,558,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,73,0.0432558507,-0.137836963,0.0760126561,-0.0302887168,-0.0185684562,0.0117202606,0.026627209,0.181506112,256,7.99609375,0,0.00999999978,256,2047,1535,512,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,74,0.0735844821,-0.177804902,-0.0255905464,-0.143342927,-0.129810959,0.013531968,0.0145849204,0.0544562936,256,7.07421875,0,0.00999999978,256,1811,1309,502,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,75,0.102928393,-0.123140618,-0.184098393,-0.199221104,-0.204310626,0.00508952141,0.00872679893,0.019496195,256,6.6953125,0,0.00999999978,256,1714,1173,541,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,76,-0.163033605,-0.179667503,0.0433699265,-0.305966407,-0.299331188,0.00663521886,0.00959855504,0.0235858597,256,6.734375,0,0.00999999978,256,1724,1195,529,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,77,0.156086445,0.0447133482,0.190074876,0.422197193,0.390874684,0.0313225091,0.0100533022,0.0258736331,256,5.91796875,0,0.00999999978,256,1515,1009,506,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,78,0.0989037976,0.158642575,0.188908637,0.473714441,0.446455002,0.0272594392,0.0137024187,0.0480656102,256,5.98828125,0,0.00999999978,256,1533,1001,532,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,79,-0.217790172,0.0565860011,-0.0957516059,-0.259165615,-0.256955773,0.00220984221,0,0,256,1,0,0.00999999978,256,256,0,256,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,80,-0.190041423,0.0514047518,-0.142416418,-0.298084021,-0.281053096,0.0170309246,0.014799797,0.0560727008,256,6.55859375,0,0.00999999978,256,1679,1154,525,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,81,-0.107697763,-0.0890712813,-0.0972104669,-0.409852117,-0.293979526,0.115872592,0.0223418511,0.12778452,256,8.6328125,0,0.00999999978,256,2210,1639,571,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,82,-0.00192253746,-0.111645013,0.148932368,0.0742224753,0.0353648141,0.0388576612,0.026351098,0.177761376,256,8.80859375,0,0.00999999978,256,2255,1721,534,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,83,0.114343867,-0.110325351,-0.182348445,-0.198862597,-0.17832993,0.0205326676,0.0104314666,0.0278567653,256,6.58984375,0,0.00999999978,256,1687,1183,504,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,84,-0.143275395,-0.110807627,0.0813221112,-0.221969515,-0.172760934,0.0492085814,0.0209214501,0.112053014,256,7.953125,0,0.00999999978,256,2036,1509,527,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,85,0.0520934463,-0.082233578,-0.141256347,-0.23542434,-0.171396479,0.0640278608,0.0226638317,0.131494209,256,8.5703125,0,0.00999999978,256,2194,1654,540,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,86,0.20804511,-0.0256113689,-0.0533502214,0.132653117,0.129083514,0.00356960297,0.00669197273,0.0114643201,256,4.65625,0,0.00999999978,256,1192,400,792,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,87,-0.0401570834,-0.145803303,-0.114336617,-0.341538608,-0.300296992,0.041241616,0.0136770112,0.0478875227,256,8.04296875,0,0.00999999978,256,2059,1525,534,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,88,0.123203456,-0.13034226,0.0229024198,-0.0112257665,0.0157636162,0.0269893818,0.0212721843,0.115841493,256,8.1484375,0,0.00999999978,256,2086,1556,530,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,89,-0.0956024602,-0.0959946662,-0.182432234,-0.417400688,-0.374029368,0.0433713198,0.0112010241,0.0321185105,256,6.73046875,0,0.00999999978,256,1723,1183,540,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,90,-0.00800199155,0.168670878,0.19678022,0.386899859,0.357449114,0.0294507444,0.0161021166,0.0663752034,256,5.515625,0,0.00999999978,256,1412,899,513,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,91,-0.207951158,0.183810994,-0.166529208,-0.195752814,-0.190669373,0.00508344173,0.00238939514,0.00146155746,256,3.796875,0,0.00999999978,256,972,238,734,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,92,0.109053016,0.174469128,-0.146110892,0.127417639,0.137411237,0.00999359787,0.0213042293,0.116190761,256,6.6171875,0,0.00999999978,256,1694,1132,562,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,93,-0.00825980026,0.124331459,0.204406217,0.353209972,0.320477873,0.0327320993,0.0159317367,0.0649779812,256,5.62890625,0,0.00999999978,256,1441,628,813,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,94,0.0911224335,-0.0995558426,0.0748498514,0.0179619845,0.0664164424,0.048454456,0.0274228733,0.192515582,256,8.68359375,0,0.00999999978,256,2223,1636,587,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12601,95,-0.068526499,-0.19553487,0.115663975,-0.161635414,-0.148397386,0.0132380277,0.00712696789,0.0130031798,256,6.265625,0,0.00999999978,256,1604,1084,520,1
