mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,50,-0.149645939,-0.070355922,-0.0153150121,-0.40176931,-0.235316873,0.166452438,0.0621212199,0.246978939,64,9.0625,0,0.00999999978,64,580,446,134,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,51,-0.102774747,0.138941616,-0.134950474,-0.350417525,-0.0987836048,0.251633912,0.0814323798,0.424398839,64,5.828125,0,0.00999999978,64,373,245,128,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,52,-0.0704755336,-0.106104508,-0.0636035502,-0.336569369,-0.240183592,0.096385777,0.0307345651,0.0604552627,64,8.421875,0,0.00999999978,64,539,393,146,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,53,-0.0860691071,-0.0260098036,-0.153910965,-0.291769832,-0.26598987,0.0257799625,0.034643475,0.0768109038,64,8.6875,0,0.00999999978,64,556,407,149,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,54,-0.105345145,-0.0075848992,-0.12672922,-0.50092417,-0.239659265,0.26126492,0.0672590584,0.289521962,64,8.296875,0,0.00999999978,64,531,382,149,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,55,-0.14074254,0.159348771,-0.141548246,-0.236478776,-0.122942016,0.11353676,0.0525631197,0.176824436,64,7.0625,0,0.00999999978,64,452,317,135,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,56,0.110233784,0.0488929786,-0.127971783,0.055466745,0.0311549753,0.0243117698,0.0303154718,0.0588177778,64,9.546875,0,0.00999999978,64,611,462,149,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,57,-0.184416473,0.165032387,-0.0313744731,-0.132914245,-0.0507585593,0.0821556896,0.0390832089,0.0977598131,64,5.734375,0,0.00999999978,64,367,239,128,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,58,-0.098583281,0.205085814,-0.194390848,-0.0885041133,-0.0878883153,0.000615797937,0.00574553059,0.00211271155,64,4.28125,0,0.00999999978,64,274,64,210,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,59,-0.07415618,-0.0536110848,-0.0673864558,-0.359386265,-0.195153713,0.164232552,0.0555662476,0.197606906,64,9.4375,0,0.00999999978,64,604,469,135,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,60,0.121445753,0.162039176,-0.0100503694,0.318889081,0.273434579,0.0454545021,0.0375672542,0.0903231055,64,8.0625,0,0.00999999978,64,516,358,158,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,61,-0.145706594,0.0149500212,-0.0326339751,-0.369585097,-0.163390547,0.20619455,0.0630801618,0.254662842,64,9.25,0,0.00999999978,64,592,428,164,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,62,-0.141932428,0.166164324,0.16737175,0.194074497,0.191603646,0.00247085094,0.0330190659,0.0697765574,64,5.8125,0,0.00999999978,64,372,251,121,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,63,0.165859744,-0.00243314472,-0.0700037852,0.0983014703,0.0934228078,0.00487866253,0.0494371131,0.156417802,64,8.25,0,0.00999999978,64,528,396,132,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,64,-0.0569132529,0.0861814246,-0.167091504,-0.24791272,-0.137823328,0.110089391,0.0489902236,0.15360269,64,8.5,0,0.00999999978,64,544,381,163,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,65,0.113617323,0.168857753,-0.0109422961,,,,,,,,,0.00999999978,64,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,66,0.116341144,-0.0378473513,0.0527696274,0.175371289,0.13126342,0.0441078693,0.0561749823,0.201960236,64,8.890625,0,0.00999999978,64,569,436,133,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,67,-0.206184343,0.061395511,0.0673949867,-0.141631648,-0.0773938447,0.0642378032,0.0315968469,0.0638950914,64,6.125,0,0.00999999978,64,392,174,218,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,68,-0.144615397,-0.032241337,-0.0559634902,-0.299955219,-0.232820213,0.0671350062,0.0690434054,0.305087447,64,9.5,0,0.00999999978,64,608,467,141,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,69,0.0453369617,0.00182685757,0.178367674,0.376461148,0.225531489,0.15092966,0.0605775863,0.234857216,64,6.546875,0,0.00999999978,64,419,284,135,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.282282054,-0.0666326657,0.215649396,0.0902915969,0.521764696,64,9.25,0,0.00999999978,64,592,429,163,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,71,0.0137467328,0.139786586,-0.153557196,-0.0441934466,-2.38716602e-05,0.044169575,0.0627776831,0.252226412,64,8.3125,0,0.00999999978,64,532,373,159,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,72,-0.119972147,-0.0806263313,0.130840808,-0.101610385,-0.0697576702,0.0318527147,0.0322478749,0.0665552244,64,7.578125,0,0.00999999978,64,485,359,126,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,73,0.0432558507,-0.137836963,0.0760126561,-0.0942248553,-0.0185684562,0.0756563991,0.050020799,0.160133138,64,9.671875,0,0.00999999978,64,619,487,132,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,74,0.0735844821,-0.177804902,-0.0255905464,-0.156607226,-0.129810959,0.0267962664,0.0192478243,0.0237106383,64,6.34375,0,0.00999999978,64,406,280,126,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,75,0.102928393,-0.123140618,-0.184098393,-0.225540221,-0.204310626,0.0212295949,0.0122845611,0.00965826772,64,6.734375,0,0.00999999978,64,431,300,131,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,76,-0.163033605,-0.179667503,0.0433699265,-0.259048879,-0.299331188,0.0402823091,0.0392434932,0.098563306,64,6.84375,0,0.00999999978,64,438,297,141,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,77,0.156086445,0.0447133482,0.190074876,0.393803537,0.390874684,0.00292885303,0.0156816989,0.0157386046,64,6.625,0,0.00999999978,64,424,282,142,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,78,0.0989037976,0.158642575,0.188908637,0.470644861,0.446455002,0.0241898596,0.0164241586,0.0172641929,64,6.546875,0,0.00999999978,64,419,291,128,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,79,-0.217790172,0.0565860011,-0.0957516059,-0.259165615,-0.256955773,0.00220984221,0,0,64,1,0,0.00999999978,64,64,0,64,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,80,-0.190041423,0.0514047518,-0.142416418,-0.345245898,-0.281053096,0.0641928017,0.038511239,0.094919391,64,6.515625,0,0.00999999978,64,417,292,125,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,81,-0.107697763,-0.0890712813,-0.0972104669,-0.362274081,-0.293979526,0.0682945549,0.0560062453,0.200748757,64,7.453125,0,0.00999999978,64,477,344,133,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,82,-0.00192253746,-0.111645013,0.148932368,0.0879547298,0.0353648141,0.0525899157,0.0462759882,0.137053892,64,9.40625,0,0.00999999978,64,602,469,133,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,83,0.114343867,-0.110325351,-0.182348445,-0.163378924,-0.17832993,0.0149510056,0.0145117631,0.0134778423,64,6.65625,0,0.00999999978,64,426,291,135,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,84,-0.143275395,-0.110807627,0.0813221112,-0.19282046,-0.172760934,0.020059526,0.0356308073,0.0812514946,64,8.3125,0,0.00999999978,64,532,416,116,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,85,0.0520934463,-0.082233578,-0.141256347,-0.268079072,-0.171396479,0.0966825932,0.0454334915,0.132108942,64,8.40625,0,0.00999999978,64,538,381,157,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,86,0.20804511,-0.0256113689,-0.0533502214,0.138151735,0.129083514,0.00906822085,0.00606479496,0.0023540312,64,4.265625,0,0.00999999978,64,273,68,205,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,87,-0.0401570834,-0.145803303,-0.114336617,-0.385031074,-0.300296992,0.0847340822,0.0446771719,0.127747178,64,8.5,0,0.00999999978,64,544,415,129,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,88,0.123203456,-0.13034226,0.0229024198,0.0668024644,0.0157636162,0.0510388464,0.0422285758,0.114128172,64,7.828125,0,0.00999999978,64,501,353,148,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,89,-0.0956024602,-0.0959946662,-0.182432234,-0.410690963,-0.374029368,0.0366615951,0.0101431105,0.00658449251,64,6.0625,0,0.00999999978,64,388,264,124,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,90,-0.00800199155,0.168670878,0.19678022,0.390375644,0.357449114,0.0329265296,0.0258116685,0.0426395014,64,6.078125,0,0.00999999978,64,389,259,130,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,91,-0.207951158,0.183810994,-0.166529208,-0.190271735,-0.190669373,0.000397637486,0.00520042935,0.00173084578,64,4.046875,0,0.00999999978,64,259,49,210,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,92,0.109053016,0.174469128,-0.146110892,0.124858826,0.137411237,0.0125524104,0.0409998,0.107582942,64,6.75,0,0.00999999978,64,432,307,125,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,93,-0.00825980026,0.124331459,0.204406217,0.348881751,0.320477873,0.0284038782,0.0273480155,0.0478664897,64,4.765625,0,0.00999999978,64,305,99,206,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,94,0.0911224335,-0.0995558426,0.0748498514,0.0698381439,0.0664164424,0.00342170149,0.0580004156,0.2152991,64,8.609375,0,0.00999999978,64,551,405,146,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,12409,95,-0.068526499,-0.19553487,0.115663975,-0.136687517,-0.148397386,0.0117098689,0.0455266126,0.132651046,64,7.34375,0,0.00999999978,64,470,331,139,1
