mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,10,-0.0811202973,0.0964908004,-0.0482416078,-0.155749708,-0.0328711048,0.122878604,0.00719481008,0.0530076623,1024,29.7685547,0,0.00100000005,1024,30483,26893,3590,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,11,-0.0107402578,0.180729836,-0.0448372886,0.0959616825,0.12515229,0.0291906074,0.00741871679,0.0563582554,1024,24.5917969,0,0.00100000005,1024,25182,21938,3244,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,12,-0.0611755028,0.199949145,-0.0343294628,0.115655087,0.104444191,0.0112108961,0.00505520124,0.0261683799,1024,16.3994141,0,0.00100000005,1024,16793,14252,2541,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,13,-0.0350626484,0.210224673,0.00687460089,,,,,,,,,0.00100000005,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,14,0.0210043043,0.0194579698,0.0588089526,0.114890493,0.0992712229,0.0156192705,0.00923884939,0.0874048918,1024,30.4882812,0,0.00100000005,1024,31220,27542,3678,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,15,-0.0103540719,0.158047348,0.0397412069,0.328010172,0.18743448,0.140575692,0.00562949851,0.0324518457,1024,23.4599609,0,0.00100000005,1024,24023,20604,3419,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,16,-0.039521385,0.102026179,0.0672486871,0.275894731,0.129753485,0.146141246,0.00753344176,0.0581148081,1024,30.6591797,0,0.00100000005,1024,31395,27381,4014,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,17,0.0405099392,0.129948974,0.0078132255,0.344352603,0.178272143,0.16608046,0.00607738318,0.0378210172,1024,25.765625,0,0.00100000005,1024,26384,22804,3580,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,18,-0.0479585342,0.144119784,-0.0611163676,-0.0307206344,0.0350448787,0.065765515,0.00806815643,0.0666574389,1024,30.0332031,0,0.00100000005,1024,30754,26986,3768,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,19,0.0156902131,0.126337081,-0.0448027514,0.0740102679,0.0972245336,0.0232142657,0.00791260693,0.0641119778,1024,28.8662109,0,0.00100000005,1024,29559,25929,3630,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,20,-0.00702939322,0.0225085281,-0.0322350897,-0.151001662,-0.0167559553,0.134245709,0.00862525031,0.0761804283,1024,33.9023438,0,0.00100000005,1024,34716,30545,4171,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,21,-0.0422468856,0.186354056,0.0362586714,0.256764591,0.180365831,0.0763987601,0.00479246862,0.0235189795,1024,18.3535156,0,0.00100000005,1024,18794,15939,2855,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,22,-0.0139228515,0.0688166171,-0.0603689514,-0.134247199,-0.00547518581,0.12877202,0.00774334231,0.0613983758,1024,30.6640625,0,0.00100000005,1024,31400,27578,3822,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,23,0.0599506907,0.115139082,0.0195783097,0.352676719,0.194668084,0.158008635,0.00677656522,0.0470239595,1024,27.3359375,0,0.00100000005,1024,27992,24362,3630,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,24,0.0203218441,0.192576095,-0.00220530643,0.252831548,0.210692629,0.0421389192,0.00518319802,0.0275103152,1024,18.7177734,0,0.00100000005,1024,19167,16507,2660,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,25,-0.0995398015,-0.0212173685,0.0726171285,-0.0667634979,-0.0481400415,0.0186234564,0.00769241061,0.0605933368,1024,22.8818359,0,0.00100000005,1024,23431,20785,2646,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,26,-0.0744079873,0.177519768,-0.106887363,,,,,,,,,0.00100000005,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,27,-0.124111302,-0.011293429,-0.0103977034,-0.184994057,-0.145802438,0.0391916186,0.00686948467,0.0483223759,1024,23.2353516,0,0.00100000005,1024,23793,20999,2794,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,28,0.0519449562,0.0162660666,0.0591917522,0.15974386,0.127402768,0.0323410928,0.00885396544,0.0802741349,1024,28.1660156,0,0.00100000005,1024,28842,25451,3391,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,29,-0.0585225783,0.00320395734,-0.0732873678,-0.198408589,-0.128605992,0.0698025972,0.00685059652,0.0480570085,1024,26.0644531,0,0.00100000005,1024,26690,23754,2936,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,30,0.0981892645,0.102299035,0.00765402801,0.256691515,0.208142325,0.0485491902,0.00729569187,0.0545045696,1024,24.3232422,0,0.00100000005,1024,24907,21962,2945,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,31,-0.122722015,0.15032202,0.0847506225,0.119982563,0.112350628,0.00763193518,0.00582186272,0.0347075462,1024,19.8427734,0,0.00100000005,1024,20319,17681,2638,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,32,-0.126045391,0.159733072,-0.0730734691,-0.0797474906,-0.0393857881,0.0403617024,0.00547668105,0.0307138916,1024,19.5302734,0,0.00100000005,1024,19999,17358,2641,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.176435634,-0.137971073,0.0384645611,0.00722836284,0.0535032116,1024,24.3779297,0,0.00100000005,1024,24963,22149,2814,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,34,0.00673722336,0.176301077,-0.0743633881,0.10066469,0.108674906,0.00801021606,0.00605389103,0.0375291854,1024,20.109375,0,0.00100000005,1024,20592,17910,2682,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,35,-0.0503399298,0.211527303,-0.0383891836,0.124946572,0.122798197,0.00214837492,0.00371138123,0.0141049353,1024,12.6699219,0,0.00100000005,1024,12974,10579,2395,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,36,0.0148268193,0.0847808868,-0.0934574604,-0.0220853724,0.00615024567,0.028235618,0.00766517175,0.0601649769,1024,25.2001953,0,0.00100000005,1024,25805,22819,2986,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,37,0.0319901258,0.191760778,-0.0363632925,0.205097824,0.187387615,0.0177102089,0.00502836471,0.0258912798,1024,17.6992188,0,0.00100000005,1024,18124,15622,2502,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,38,-0.0853141919,0.158831939,-0.108684674,-0.0654342547,-0.0351669267,0.030267328,0.00580455689,0.0345015116,1024,19.7832031,0,0.00100000005,1024,20258,17676,2582,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0851862803,-0.0330644362,0.0521218441,0.00819544122,0.0687772185,1024,27.2431641,0,0.00100000005,1024,27897,24738,3159,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,40,-0.0140882032,0.0375561714,0.100748047,0.167704284,0.12421602,0.0434882641,0.00816043373,0.068190895,1024,26.578125,0,0.00100000005,1024,27216,24011,3205,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,41,-0.00525987009,0.218332782,0.0348649211,0.250464201,0.247937828,0.00252637267,0.000760380877,0.000592055323,1024,5.85449219,0,0.00100000005,1024,5995,2959,3036,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,42,-0.0953152403,0.106770851,-0.078811042,-0.124387056,-0.0673554316,0.057031624,0.00663910853,0.0451356247,1024,25.140625,0,0.00100000005,1024,25744,22614,3130,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,43,-0.101107672,0.0862035453,0.0917894393,,,,,,,,,0.00100000005,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.156212896,-0.0722372532,0.0839756429,0.00787072629,0.0634350926,1024,28.2480469,0,0.00100000005,1024,28926,25701,3225,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,45,-0.107621983,0.062222179,-0.0391345434,-0.195299476,-0.0845343471,0.110765129,0.00690554921,0.0488310903,1024,27.6513672,0,0.00100000005,1024,28315,25099,3216,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,46,-0.124964274,0.105792344,-0.0179618821,-0.131682754,-0.0371338129,0.0945489407,0.00647343835,0.0429111309,1024,26.2021484,0,0.00100000005,1024,26831,23633,3198,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,47,0.0268910825,0.194390982,0.0538781397,0.316053689,0.275160193,0.0408934951,0.00344850379,0.0121775903,1024,16.4140625,0,0.00100000005,1024,16808,14358,2450,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0762720555,-0.0439216085,0.032350447,0.00746485917,0.0570615046,1024,20.6894531,0,0.00100000005,1024,21186,18696,2490,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,49,0.170051157,0.0868795365,-0.0763519406,0.1800064,0.180578768,0.000572368503,0.00527763972,0.0285219625,1024,16.1142578,0,0.00100000005,1024,16501,14299,2202,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,50,-0.149645939,-0.070355922,-0.0153150121,-0.245342478,-0.235316873,0.0100256056,0.00594455656,0.0361858606,1024,18.9121094,0,0.00100000005,1024,19366,16960,2406,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,51,-0.102774747,0.138941616,-0.134950474,-0.123626485,-0.0987836048,0.0248428807,0.00496161543,0.0252084509,1024,17.5830078,0,0.00100000005,1024,18005,15640,2365,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,52,-0.0704755336,-0.106104508,-0.0636035502,-0.255026877,-0.240183592,0.0148432851,0.00639805896,0.0419176035,1024,18.3251953,0,0.00100000005,1024,18765,16472,2293,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,53,-0.0860691071,-0.0260098036,-0.153910965,-0.28715083,-0.26598987,0.0211609602,0.00527852634,0.0285315458,1024,17.6708984,0,0.00100000005,1024,18095,15774,2321,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,54,-0.105345145,-0.0075848992,-0.12672922,-0.26370433,-0.239659265,0.024045065,0.00551516004,0.0311469994,1024,17.9394531,0,0.00100000005,1024,18370,16096,2274,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,55,-0.14074254,0.159348771,-0.141548246,-0.131594777,-0.122942016,0.00865276158,0.00418054918,0.017896438,1024,15.4326172,0,0.00100000005,1024,15803,13708,2095,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,56,0.110233784,0.0488929786,-0.127971783,0.0131535847,0.0311549753,0.0180013906,0.00636601029,0.0414987132,1024,18.1464844,0,0.00100000005,1024,18582,16239,2343,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,57,-0.184416473,0.165032387,-0.0313744731,-0.0682828277,-0.0507585593,0.0175242685,0.00365994079,0.0137166511,1024,14.9033203,0,0.00100000005,1024,15261,12969,2292,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,58,-0.098583281,0.205085814,-0.194390848,-0.0890344605,-0.0878883153,0.00114614516,0.00183938583,0.00346454023,1024,11.4287109,0,0.00100000005,1024,11703,9588,2115,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,59,-0.07415618,-0.0536110848,-0.0673864558,-0.227777854,-0.195153713,0.0326241404,0.0069886609,0.0500135757,1024,21.4472656,0,0.00100000005,1024,21962,19384,2578,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,60,0.121445753,0.162039176,-0.0100503694,0.293571323,0.273434579,0.0201367438,0.0052436674,0.0281559527,1024,18.5664062,0,0.00100000005,1024,19012,16607,2405,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,61,-0.145706594,0.0149500212,-0.0326339751,-0.1996319,-0.163390547,0.0362413526,0.0059923334,0.0367698558,1024,21.8193359,0,0.00100000005,1024,22343,19653,2690,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,62,-0.141932428,0.166164324,0.16737175,0.201214522,0.191603646,0.00961087644,0.003573047,0.0130730644,1024,13.9882812,0,0.00100000005,1024,14324,12169,2155,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,63,0.165859744,-0.00243314472,-0.0700037852,0.0880617276,0.0934228078,0.00536108017,0.00583642256,0.0348813608,1024,16.8066406,0,0.00100000005,1024,17210,14957,2253,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,64,-0.0569132529,0.0861814246,-0.167091504,-0.15932633,-0.137823328,0.0215030015,0.00488831289,0.0244690981,1024,18.1201172,0,0.00100000005,1024,18555,16155,2400,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,65,0.113617323,0.168857753,-0.0109422961,,,,,,,,,0.00100000005,1024,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,66,0.116341144,-0.0378473513,0.0527696274,0.119820781,0.13126342,0.0114426389,0.00747722294,0.0572506785,1024,20.2109375,0,0.00100000005,1024,20696,18219,2477,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,67,-0.206184343,0.061395511,0.0673949867,-0.0857066661,-0.0773938447,0.00831282139,0.00288525992,0.00852451753,1024,12.9033203,0,0.00100000005,1024,13213,11110,2103,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,68,-0.144615397,-0.032241337,-0.0559634902,-0.264312506,-0.232820213,0.0314922929,0.00541175017,0.0299899299,1024,18.9697266,0,0.00100000005,1024,19425,17085,2340,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,69,0.0453369617,0.00182685757,0.178367674,0.231051192,0.225531489,0.00551970303,0.00526787993,0.0284165721,1024,16.5292969,0,0.00100000005,1024,16926,14766,2160,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.11254926,-0.0666326657,0.0459165946,0.0078400448,0.0629414916,1024,24.0908203,0,0.00100000005,1024,24669,21854,2815,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,71,0.0137467328,0.139786586,-0.153557196,-0.0151909813,-2.38716602e-05,0.0151671097,0.00552363088,0.0312427487,1024,17.5917969,0,0.00100000005,1024,18014,15672,2342,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,72,-0.119972147,-0.0806263313,0.130840808,-0.0650769696,-0.0697576702,0.0046807006,0.00587637816,0.0353605822,1024,16.7851562,0,0.00100000005,1024,17188,14919,2269,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,73,0.0432558507,-0.137836963,0.0760126561,-0.000930405571,-0.0185684562,0.01763805,0.00641995948,0.0422050618,1024,18.2158203,0,0.00100000005,1024,18653,16397,2256,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,74,0.0735844821,-0.177804902,-0.0255905464,-0.136833698,-0.129810959,0.00702273846,0.00490007224,0.0245869663,1024,15.9091797,0,0.00100000005,1024,16291,14152,2139,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,75,0.102928393,-0.123140618,-0.184098393,-0.20979026,-0.204310626,0.00547963381,0.00374342501,0.0143495491,1024,14.1357422,0,0.00100000005,1024,14475,12416,2059,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,76,-0.163033605,-0.179667503,0.0433699265,-0.299692154,-0.299331188,0.000360965729,0.00373183377,0.014260822,1024,13.9365234,0,0.00100000005,1024,14271,12166,2105,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,77,0.156086445,0.0447133482,0.190074876,0.392452151,0.390874684,0.00157746673,0.00322686648,0.0106625715,1024,13.7294922,0,0.00100000005,1024,14059,12019,2040,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,78,0.0989037976,0.158642575,0.188908637,0.453724861,0.446455002,0.00726985931,0.00285964739,0.00837384444,1024,13.8896484,0,0.00100000005,1024,14223,12079,2144,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,79,-0.217790172,0.0565860011,-0.0957516059,-0.25953427,-0.256955773,0.00257849693,0.000663509301,0.000450810476,1024,6.77148438,0,0.00100000005,1024,6934,4875,2059,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,80,-0.190041423,0.0514047518,-0.142416418,-0.289394468,-0.281053096,0.00834137201,0.00332110748,0.0112944692,1024,15.0234375,0,0.00100000005,1024,15384,13262,2122,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,81,-0.107697763,-0.0890712813,-0.0972104669,-0.307450622,-0.293979526,0.0134710968,0.00605898909,0.0375924222,1024,17.8066406,0,0.00100000005,1024,18234,15958,2276,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,82,-0.00192253746,-0.111645013,0.148932368,0.0405741893,0.0353648141,0.00520937517,0.00571488915,0.0334437937,1024,16.7861328,0,0.00100000005,1024,17189,14981,2208,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,83,0.114343867,-0.110325351,-0.182348445,-0.177874058,-0.17832993,0.000455871224,0.0042849225,0.018801216,1024,14.4550781,0,0.00100000005,1024,14802,12757,2045,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,84,-0.143275395,-0.110807627,0.0813221112,-0.174110189,-0.172760934,0.00134925544,0.00566888927,0.0329075754,1024,16.7158203,0,0.00100000005,1024,17117,14908,2209,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,85,0.0520934463,-0.082233578,-0.141256347,-0.181602702,-0.171396479,0.0102062225,0.00604191888,0.0373808965,1024,17.5322266,0,0.00100000005,1024,17953,15762,2191,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,86,0.20804511,-0.0256113689,-0.0533502214,0.131474286,0.129083514,0.0023907721,0.00273560965,0.00766316615,1024,11.71875,0,0.00100000005,1024,12000,9889,2111,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,87,-0.0401570834,-0.145803303,-0.114336617,-0.31230256,-0.300296992,0.0120055676,0.00529090315,0.0286655053,1024,16.6367188,0,0.00100000005,1024,17036,14829,2207,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,88,0.123203456,-0.13034226,0.0229024198,0.0128809325,0.0157636162,0.00288268365,0.00627057347,0.040263772,1024,17.0195312,0,0.00100000005,1024,17428,15124,2304,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374696493,-0.374029368,0.000667124987,0.00449277181,0.0206694398,1024,15.1542969,0,0.00100000005,1024,15518,13389,2129,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,90,-0.00800199155,0.168670878,0.19678022,0.363162547,0.357449114,0.00571343303,0.00258878036,0.00686262595,1024,13.5820312,0,0.00100000005,1024,13908,11780,2128,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,91,-0.207951158,0.183810994,-0.166529208,-0.192265809,-0.190669373,0.0015964359,0.0016651937,0.00283941883,1024,10.8203125,0,0.00100000005,1024,11080,9055,2025,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,92,0.109053016,0.174469128,-0.146110892,0.131567731,0.137411237,0.00584350526,0.00439099921,0.0197436158,1024,15.7226562,0,0.00100000005,1024,16100,13948,2152,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,93,-0.00825980026,0.124331459,0.204406217,0.32761848,0.320477873,0.00714060664,0.002696777,0.00744714914,1024,13.6210938,0,0.00100000005,1024,13948,11749,2199,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,94,0.0911224335,-0.0995558426,0.0748498514,0.074945949,0.0664164424,0.00852950662,0.00708296755,0.0513724685,1024,18.2373047,0,0.00100000005,1024,18675,16326,2349,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,13369,95,-0.068526499,-0.19553487,0.115663975,-0.152083188,-0.148397386,0.00368580222,0.0034463089,0.0121620931,1024,13.6171875,0,0.00100000005,1024,13944,11757,2187,1
