mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,18,-0.0479585342,0.144119784,-0.0611163676,0.0350448787,0.00999999978,0.00499999989,-0.425877988,-0.160057425,0.265820563,5.18083286,0.460922867,0.195102304,0.0318661556,0.0194413047,1.0398227,0.387035489,8.82714844,11.9423828,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,19,0.0156902131,0.126337081,-0.0448027514,0.0972245336,0.00999999978,0.00499999989,0.0739085078,0.066374585,0.00753392279,0.187424973,0.0233160257,0.0308499485,0.024247691,0.0159483161,0.602061391,0.260453165,8.25292969,11.2587891,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,20,-0.00702939322,0.0225085281,-0.0322350897,-0.0167559553,0.00999999978,0.00499999989,-0.992632329,-0.54087925,0.45175308,12.9850998,0.975876391,0.524123311,0.0208684467,0.0139206666,0.445943832,0.198435798,8.38183594,11.3720703,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,21,-0.0422468856,0.186354056,0.0362586714,0.180365831,0.00999999978,0.00499999989,0.719623327,0.484522879,0.235100448,5.97676039,0.539257526,0.304157048,0.0244898796,0.0148448879,0.614148319,0.225659594,5.87597656,8.5390625,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,22,-0.0139228515,0.0688166171,-0.0603689514,-0.00547518581,0.00999999978,0.00499999989,-0.83420819,-0.446770459,0.387437731,9.14039707,0.828733027,0.441295266,0.0268115178,0.0155748902,0.736110091,0.248399064,8.90527344,11.5273438,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,23,0.0599506907,0.115139082,0.0195783097,0.194668084,0.00999999978,0.00499999989,1.20308506,0.773466051,0.429619014,9.88621998,1.00841701,0.578797936,0.0274576228,0.0159977283,0.772015154,0.262069583,8.2578125,11.0048828,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,24,0.0203218441,0.192576095,-0.00220530643,0.210692629,0.00999999978,0.00499999989,0.533773124,0.373418361,0.160354763,4.50067472,0.32308048,0.162725732,0.0215760581,0.0140519934,0.476698905,0.202197522,6.23632812,9.13085938,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,25,-0.0995398015,-0.0212173685,0.0726171285,-0.0481400415,0.00999999978,0.00499999989,-0.191445008,-0.133105144,0.058339864,1.82902169,0.143304974,0.0849651024,0.0201239511,0.0117718084,0.41469276,0.141901284,10.1679688,13.0537109,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,26,-0.0744079873,0.177519768,-0.106887363,-0.00377558172,0.00999999978,0.00499999989,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,27,-0.124111302,-0.011293429,-0.0103977034,-0.145802438,0.00999999978,0.00499999989,-0.429385364,-0.30155623,0.127829134,4.11058378,0.283582926,0.155753791,0.0193629488,0.011733613,0.383921981,0.140981942,9.91601562,12.4033203,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,28,0.0519449562,0.0162660666,0.0591917522,0.127402768,0.00999999978,0.00499999989,0.330647916,0.222928762,0.107719153,2.58914781,0.203245148,0.0955259949,0.0248876605,0.0167154334,0.634261131,0.286111474,9.66503906,13.0800781,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,29,-0.0585225783,0.00320395734,-0.0732873678,-0.128605992,0.00999999978,0.00499999989,-0.553609729,-0.382083595,0.171526134,5.01073122,0.425003737,0.253477603,0.0213682204,0.0128625361,0.467559248,0.169415519,10.5458984,13.3193359,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,30,0.0981892645,0.102299035,0.00765402801,0.208142325,0.00999999978,0.00499999989,0.577348351,0.398133367,0.179214984,4.62243176,0.369206011,0.189991042,0.024307834,0.0144618852,0.605051696,0.214165643,9.65039062,12.1767578,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,31,-0.122722015,0.15032202,0.0847506225,0.112350628,0.00999999978,0.00499999989,0.168408826,0.155301481,0.0131073445,0.408924222,0.0560581982,0.0429508537,0.0197902359,0.0122620026,0.401053101,0.153965265,8.6484375,10.8164062,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,32,-0.126045391,0.159733072,-0.0730734691,-0.0393857881,0.00999999978,0.00499999989,-0.328506827,-0.201398,0.127108827,3.46077132,0.289121032,0.162012219,0.0231048129,0.0136226574,0.54664439,0.190030634,7.86523438,10.2607422,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,33,-0.0983680263,-0.0331287496,-0.00647430168,-0.137971073,0.00999999978,0.00499999989,-0.405055642,-0.293849349,0.111206293,3.50322127,0.267084569,0.155878276,0.0199391395,0.0118038747,0.407110929,0.14267543,11.1054688,13.0527344,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,34,0.00673722336,0.176301077,-0.0743633881,0.108674906,0.00999999978,0.00499999989,0.0388163924,0.0577705875,0.0189541951,0.512503386,0.0698585138,0.0509043187,0.0232058112,0.0137767382,0.551433921,0.194353685,7.64355469,10.0546875,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,35,-0.0503399298,0.211527303,-0.0383891836,0.122798197,0.00999999978,0.00499999989,0.131270885,0.157566994,0.026296109,2.78590298,0.0084726885,0.0347687975,0,0.00943798944,0,0.0912134573,1,5.55175781,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,36,0.0148268193,0.0847808868,-0.0934574604,0.00615024567,0.00999999978,0.00499999989,-0.232020855,-0.145850971,0.0861698836,2.30090737,0.238171101,0.152001217,0.0230475701,0.0144018242,0.543939054,0.212390438,10.0966797,12.0654297,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,37,0.0319901258,0.191760778,-0.0363632925,0.187387615,0.00999999978,0.00499999989,0.320705503,0.24848038,0.0722251236,2.21990085,0.133317888,0.0610927641,0.0201577879,0.0123765077,0.416088462,0.156854227,6.84375,9.30664062,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,38,-0.0853141919,0.158831939,-0.108684674,-0.0351669267,0.00999999978,0.00499999989,-0.275039822,-0.167036936,0.108002886,3.025352,0.239872903,0.131870002,0.0230352245,0.0126630571,0.543356538,0.164201483,8.37402344,10.9267578,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,39,0.0283567104,-0.0187174622,-0.0427036844,-0.0330644362,0.00999999978,0.00499999989,-0.32845816,-0.181927234,0.146530926,4.24400854,0.295393735,0.148862794,0.0215504598,0.0129750799,0.475568444,0.172393158,10.6044922,13.4960938,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,40,-0.0140882032,0.0375561714,0.100748047,0.12421602,0.00999999978,0.00499999989,0.361981183,0.218447462,0.143533722,3.48300266,0.237765163,0.0942314416,0.0252373349,0.0159714334,0.652209222,0.261208743,10.2177734,12.546875,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,41,-0.00525987009,0.218332782,0.0348649211,0.247937828,0.00999999978,0.00499999989,0.249605045,0.249605045,0,0,0.00166721642,0.00166721642,1.23202393e-09,1.23202393e-09,1.55431223e-15,1.55431223e-15,1,1,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,42,-0.0953152403,0.106770851,-0.078811042,-0.0673554316,0.00999999978,0.00499999989,-0.520221114,-0.326380402,0.193840712,4.88147688,0.45286569,0.259024978,0.0250484664,0.0146599757,0.64248389,0.220072836,8.82910156,11.5244141,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,43,-0.101107672,0.0862035453,0.0917894393,0.0768853128,0.00999999978,0.00499999989,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,44,-0.0376733541,-0.0209970176,-0.0135668842,-0.0722372532,0.00999999978,0.00499999989,-0.573416531,-0.329601645,0.243814886,6.56276321,0.501179278,0.257364392,0.0239393916,0.0132108647,0.586848795,0.178715587,10.5839844,13.4052734,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,45,-0.107621983,0.062222179,-0.0391345434,-0.0845343471,0.00999999978,0.00499999989,-0.806731939,-0.480118275,0.326613665,7.76378107,0.722197592,0.395583928,0.0263676662,0.0157002285,0.711939931,0.252413124,9.69140625,12.2695312,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,46,-0.124964274,0.105792344,-0.0179618821,-0.0371338129,0.00999999978,0.00499999989,-0.675409257,-0.360220104,0.315189153,7.76904535,0.638275445,0.323086292,0.0255620833,0.0150067871,0.669102192,0.230608553,8.81152344,11.8095703,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,47,0.0268910825,0.194390982,0.0538781397,0.275160193,0.00999999978,0.00499999989,0.491632819,0.39517644,0.0964563787,3.58493686,0.216472626,0.120016247,0.01749059,0.00941442791,0.31326285,0.0907586142,6.40820312,8.54101562,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,48,0.0775520578,-0.0479117967,-0.0735618696,-0.0439216085,0.00999999978,0.00499999989,-0.157675266,-0.109517373,0.0481578931,1.85018551,0.113753662,0.0655957609,0.0157590453,0.0102686379,0.254307866,0.10797561,9.59375,11.3574219,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,49,0.170051157,0.0868795365,-0.0763519406,0.180578768,0.00999999978,0.00499999989,0.179693416,0.175517812,0.00417560339,0.222821906,0.000885352492,0.00506095588,0.0109363906,0.00780225359,0.122475147,0.0623361692,8,10.2548828,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,50,-0.149645939,-0.070355922,-0.0153150121,-0.235316873,0.00999999978,0.00499999989,-0.334256202,-0.293203235,0.0410529673,1.92179716,0.0989393294,0.0578863621,0.0127619347,0.00859882496,0.166775793,0.0757143497,8.97167969,10.7919922,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,51,-0.102774747,0.138941616,-0.134950474,-0.0987836048,0.00999999978,0.00499999989,-0.267678291,-0.192966938,0.0747113526,2.65646839,0.168894678,0.0941833332,0.0180115327,0.0101117808,0.332201302,0.10470207,7.671875,9.65820312,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,52,-0.0704755336,-0.106104508,-0.0636035502,-0.240183592,0.00999999978,0.00499999989,-0.343979776,-0.307242125,0.0367376506,1.74391246,0.103796184,0.0670585334,0.0127324658,0.00833275914,0.166006461,0.0711013153,9.08691406,10.7402344,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,53,-0.0860691071,-0.0260098036,-0.153910965,-0.26598987,0.00999999978,0.00499999989,-0.372351855,-0.325791061,0.0465607941,2.33112121,0.106361985,0.0598011911,0.01206287,0.00790969096,0.149005145,0.0640647337,8.68652344,10.8613281,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,54,-0.105345145,-0.0075848992,-0.12672922,-0.239659265,0.00999999978,0.00499999989,-0.39346236,-0.334151775,0.0593105853,2.56942415,0.153803095,0.09449251,0.0139150666,0.00916715432,0.198276192,0.0860535949,8.59179688,11.2138672,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,55,-0.14074254,0.159348771,-0.141548246,-0.122942016,0.00999999978,0.00499999989,-0.206751972,-0.161717907,0.0450340658,2.37824082,0.0838099569,0.0387758911,0.0116645452,0.0072703273,0.139327094,0.0541262403,7.02441406,9.29492188,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,56,0.110233784,0.0488929786,-0.127971783,0.0311549753,0.00999999978,0.00499999989,0.0140304361,0.00817784201,0.00585259404,0.243803874,0.0171245392,0.0229771324,0.0148105416,0.0091937948,0.224616587,0.0865544826,9.1796875,10.9931641,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,57,-0.184416473,0.165032387,-0.0313744731,-0.0507585593,0.00999999978,0.00499999989,-0.1216112,-0.0955972597,0.0260139406,1.22735417,0.0708526373,0.0448387004,0.0132940738,0.00790006481,0.180973977,0.0639088824,6.47070312,8.60351562,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,58,-0.098583281,0.205085814,-0.194390848,-0.0878883153,0.00999999978,0.00499999989,-0.0879117176,-0.0889511928,0.0010394752,0.212416768,2.34022737e-05,0.00106287748,0.00277720881,0.00211535604,0.00789799727,0.00458212476,4.20898438,6.0546875,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,59,-0.07415618,-0.0536110848,-0.0673864558,-0.195153713,0.00999999978,0.00499999989,-0.40813306,-0.313998908,0.0941341519,3.52437401,0.212979347,0.118845195,0.0165522434,0.0101562236,0.280552208,0.105624452,9.57519531,12.1435547,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,60,0.121445753,0.162039176,-0.0100503694,0.273434579,0.00999999978,0.00499999989,0.373291343,0.339086831,0.0342045128,1.41292858,0.0998567641,0.0656522512,0.0152088264,0.00899841171,0.236859784,0.0829147324,7.93359375,10.3027344,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,61,-0.145706594,0.0149500212,-0.0326339751,-0.163390547,0.00999999978,0.00499999989,-0.420583904,-0.313982457,0.106601447,3.60808063,0.257193357,0.15059191,0.0185841676,0.0109600276,0.353660226,0.123005144,8.90332031,11.5683594,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,62,-0.141932428,0.166164324,0.16737175,0.191603646,0.00999999978,0.00499999989,0.208983719,0.207309157,0.00167456269,0.132985398,0.0173800737,0.015705511,0.00702584768,0.00556523167,0.0505472347,0.0317151248,5.96777344,7.95019531,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,63,0.165859744,-0.00243314472,-0.0700037852,0.0934228078,0.00999999978,0.00499999989,0.0836974531,0.0802654549,0.00343199819,0.172449142,0.00972535461,0.0131573528,0.0118020624,0.0080984449,0.142631605,0.067158848,8.12597656,10.3056641,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,64,-0.0569132529,0.0861814246,-0.167091504,-0.137823328,0.00999999978,0.00499999989,-0.257248491,-0.197622329,0.0596261621,2.54334068,0.119425163,0.0597990006,0.0144716827,0.00897135027,0.214455917,0.0824167728,8.04785156,10.4082031,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,65,0.113617323,0.168857753,-0.0109422961,0.271532774,0.00999999978,0.00499999989,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,66,0.116341144,-0.0378473513,0.0527696274,0.13126342,0.00999999978,0.00499999989,0.16170463,0.159630269,0.00207436085,0.0732397437,0.0304412097,0.0283668488,0.0169548132,0.0113670714,0.294364899,0.132311374,9.04980469,11.4716797,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,67,-0.206184343,0.061395511,0.0673949867,-0.0773938447,0.00999999978,0.00499999989,-0.0940562934,-0.0929974839,0.00105880946,0.0990661457,0.0166624486,0.0156036392,0.00611365819,0.00457324553,0.0382738635,0.0214165244,4.86230469,7.28320312,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,68,-0.144615397,-0.032241337,-0.0559634902,-0.232820213,0.00999999978,0.00499999989,-0.385429054,-0.318234563,0.0671944916,2.89165974,0.152608842,0.08541435,0.0145551367,0.00868120696,0.216936439,0.0771720707,9.11230469,11.0351562,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,69,0.0453369617,0.00182685757,0.178367674,0.225531489,0.00999999978,0.00499999989,0.284697533,0.239724636,0.0449728966,2.12575173,0.059166044,0.0141931474,0.0129228607,0.00823237002,0.171008348,0.0693984479,8.16113281,10.3183594,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,70,-0.00185252039,-0.0555358306,-0.00924431439,-0.0666326657,0.00999999978,0.00499999989,-0.313754648,-0.20926404,0.104490608,3.1673286,0.24712199,0.142631382,0.0200771745,0.0129119661,0.412767142,0.170720115,10.5839844,12.2910156,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,71,0.0137467328,0.139786586,-0.153557196,-2.38716602e-05,0.00999999978,0.00499999989,-0.0675001144,-0.0356045328,0.0318955816,1.33514524,0.0674762428,0.0355806611,0.0144233843,0.00946483947,0.213026837,0.09173318,8.06054688,10.1210938,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,72,-0.119972147,-0.0806263313,0.130840808,-0.0697576702,0.00999999978,0.00499999989,-0.103579901,-0.0885631815,0.0150167197,0.804304183,0.033822231,0.0188055113,0.0107709328,0.00789851509,0.118797302,0.0638838261,8.32128906,10.1708984,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,73,0.0432558507,-0.137836963,0.0760126561,-0.0185684562,0.00999999978,0.00499999989,-0.0411097035,-0.033755891,0.00735381246,0.389333636,0.0225412473,0.0151874349,0.0106982794,0.00818892196,0.117200062,0.0686678439,8.72265625,10.7304688,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,74,0.0735844821,-0.177804902,-0.0255905464,-0.129810959,0.00999999978,0.00499999989,-0.160727665,-0.131711543,0.0290161222,2.13411903,0.0309167057,0.00190058351,0.0074604298,0.00613487,0.0569938011,0.0385399088,7.82714844,9.9765625,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,75,0.102928393,-0.123140618,-0.184098393,-0.204310626,0.00999999978,0.00499999989,-0.218329012,-0.21339035,0.00493866205,0.476315975,0.0140183866,0.00907972455,0.00638772082,0.00397973694,0.0417822525,0.0162184276,6.73339844,8.81445312,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,76,-0.163033605,-0.179667503,0.0433699265,-0.299331188,0.00999999978,0.00499999989,-0.307558388,-0.310738832,0.00318044424,0.367653251,0.00822719932,0.0114076436,0.00473958766,0.00391007448,0.0230028201,0.0156556088,6.77832031,8.59082031,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,77,0.156086445,0.0447133482,0.190074876,0.390874684,0.00999999978,0.00499999989,0.412729204,0.410345256,0.00238394737,0.194480196,0.0218545198,0.0194705725,0.00707758684,0.00517946016,0.0512944497,0.0274706502,6.10058594,8.62792969,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,78,0.0989037976,0.158642575,0.188908637,0.446455002,0.00999999978,0.00499999989,0.484283805,0.468991727,0.0152920783,1.29045331,0.0378288031,0.0225367248,0.0075695985,0.00427956181,0.0586739965,0.0187541991,6.20410156,8.0859375,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,0.00999999978,0.00499999989,-0.259165615,-0.259165615,0,0,0.00220984221,0.00220984221,0,0,0,0,1,1,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,80,-0.190041423,0.0514047518,-0.142416418,-0.281053096,0.00999999978,0.00499999989,-0.312280029,-0.30703187,0.00524815917,0.426920384,0.031226933,0.0259787738,0.00769138988,0.00460067298,0.0605772622,0.0216741804,6.3125,8.73339844,1024,1024,0,0,1
